# FLAME spectrum data format
# Time of snapshot: 2021-02-08T18:31:59Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 100000
# Wavelength [nm], Intensity [count]:
272.3913350559207, 2398.0955555555556
272.84745087088595, 2453.9216666666666
273.3035260777859, 2373.8233333333333
273.7595606560983, 2434.503888888889
274.2155545853011, 2398.0955555555556
274.6715078448722, 2415.086111111111
275.1274204142894, 2441.7855555555557
275.58329227303074, 2480.621111111111
276.0391234005739, 2412.6588888888887
276.4949137763969, 2483.048333333333
276.9506633799776, 2504.8933333333334
277.4063721907939, 2456.3488888888887
277.8620401883236, 2398.0955555555556
278.3176673520446, 2441.7855555555557
278.773253661435, 2490.33
279.22879909597236, 2517.0294444444444
279.68430363513477, 2453.9216666666666
280.1397672584, 2521.883888888889
280.595189945246, 2412.6588888888887
281.05057167515076, 2461.2033333333334
281.5059124275919, 2473.3394444444443
281.9612121820476, 2441.7855555555557
282.4164709179954, 2354.4055555555556
282.87168861491347, 2422.367777777778
283.3268652522797, 2446.64
283.78200080957174, 2422.367777777778
284.2370952662677, 2441.7855555555557
284.6921486018453, 2466.0577777777776
285.14716079578255, 2436.931111111111
285.60213182755723, 2492.757222222222
286.0570616766474, 2456.3488888888887
286.5119503225307, 2456.3488888888887
286.9667977446852, 2424.795
287.4216039225886, 2502.4661111111113
287.87636883571895, 2470.912222222222
288.33109246355417, 2415.086111111111
288.785774785572, 2463.6305555555555
289.2404157812505, 2436.931111111111
289.6950154300672, 2495.1844444444446
290.14957371150035, 2466.0577777777776
290.60409060502775, 2470.912222222222
291.05856609012716, 2417.5133333333333
291.51300014627657, 2458.7761111111113
291.96739275295386, 2497.6116666666667
292.42174388963684, 2458.7761111111113
292.8760535358034, 2427.222222222222
293.3303216709316, 2444.212777777778
293.7845482744991, 2449.0672222222224
294.2387333259839, 2410.2316666666666
294.6928768048639, 2400.5227777777777
295.14697869061683, 2483.048333333333
295.6010389627208, 2388.3866666666668
296.05505760065347, 2468.485
296.50903458389297, 2400.5227777777777
296.9629698919169, 2400.5227777777777
297.4168635042034, 2451.4944444444445
297.8707154002302, 2395.6683333333335
298.32452555947515, 2458.7761111111113
298.7782939614164, 2458.7761111111113
299.2320205855315, 2453.9216666666666
299.6857054112985, 2509.7477777777776
300.1393484181953, 2432.076666666667
300.5929495856997, 2483.048333333333
301.0465088932897, 2429.6494444444443
301.50002632044306, 2466.0577777777776
301.9535018466377, 2393.241111111111
302.40693545135156, 2514.6022222222223
302.8603271140625, 2466.0577777777776
303.31367681424837, 2453.9216666666666
303.7669845313871, 2497.6116666666667
304.2202502449565, 2475.766666666667
304.6734739344345, 2473.3394444444443
305.12665557929904, 2453.9216666666666
305.57979515902787, 2368.968888888889
306.03289265309905, 2400.5227777777777
306.4859480409903, 2453.9216666666666
306.93896130217956, 2388.3866666666668
307.39193241614487, 2432.076666666667
307.8448613623638, 2453.9216666666666
308.2977481203145, 2439.358333333333
308.75059266947466, 2451.4944444444445
309.20339498932225, 2458.7761111111113
309.6561550593353, 2412.6588888888887
310.10887285899145, 2451.4944444444445
310.56154836776875, 2458.7761111111113
311.01418156514495, 2461.2033333333334
311.46677243059804, 2415.086111111111
311.9193209436059, 2485.4755555555557
312.37182708364634, 2524.311111111111
312.8242908301973, 2536.447222222222
313.27671216273677, 2466.0577777777776
313.7290910607424, 2407.8044444444445
314.1814275036922, 2439.358333333333
314.63372147106406, 2468.485
315.08597294233584, 2444.212777777778
315.53818189698546, 2458.7761111111113
315.99034831449075, 2492.757222222222
316.44247217432957, 2400.5227777777777
316.8945534559799, 2410.2316666666666
317.3465921389196, 2441.7855555555557
317.7985882026266, 2555.865
318.2505416265786, 2475.766666666667
318.7024523902536, 2487.902777777778
319.1543204731295, 2376.2505555555554
319.6061458546842, 2441.7855555555557
320.0579285143956, 2419.9405555555554
320.50966843174143, 2507.3205555555555
320.9613655861997, 2429.6494444444443
321.4130199572483, 2485.4755555555557
321.86463152436505, 2417.5133333333333
322.3162002670279, 2453.9216666666666
322.76772616471476, 2492.757222222222
323.2192091969033, 2361.6872222222223
323.6706493430717, 2458.7761111111113
324.1220465826977, 2429.6494444444443
324.5734008952591, 2398.0955555555556
325.0247122602339, 2441.7855555555557
325.4759806571, 2507.3205555555555
325.9272060653352, 2434.503888888889
326.3783884644174, 2444.212777777778
326.8295278338246, 2468.485
327.2806241530346, 2446.64
327.7316774015252, 2458.7761111111113
328.1826875587743, 2475.766666666667
328.63365460425996, 2470.912222222222
329.08457851745993, 2473.3394444444443
329.5354592778521, 2473.3394444444443
329.9862968649143, 2458.7761111111113
330.4370912581245, 2424.795
330.88784243696057, 2461.2033333333334
331.3385503809005, 2543.728888888889
331.78921506942197, 2456.3488888888887
332.2398364820029, 2444.212777777778
332.69041459812127, 2480.621111111111
333.1409493972549, 2466.0577777777776
333.59144085888175, 2473.3394444444443
334.0418889624796, 2473.3394444444443
334.49229368752646, 2427.222222222222
334.94265501350003, 2441.7855555555557
335.3929729198783, 2458.7761111111113
335.8432473861392, 2441.7855555555557
336.29347839176063, 2456.3488888888887
336.7436659162204, 2458.7761111111113
337.19380993899625, 2402.95
337.6439104395663, 2492.757222222222
338.0939673974084, 2417.5133333333333
338.5439807920004, 2502.4661111111113
338.9939506028201, 2434.503888888889
339.4438768093455, 2461.2033333333334
339.89375939105446, 2441.7855555555557
340.34359832742473, 2419.9405555555554
340.7933935979344, 2456.3488888888887
341.24314518206126, 2475.766666666667
341.69285305928315, 2422.367777777778
342.14251720907805, 2436.931111111111
342.5921376109237, 2434.503888888889
343.0417142442982, 2439.358333333333
343.4912470886792, 2390.813888888889
343.9407361235448, 2495.1844444444446
344.39018132837265, 2361.6872222222223
344.8395826826408, 2514.6022222222223
345.2889401658271, 2434.503888888889
345.73825375740944, 2492.757222222222
346.1875234368658, 2434.503888888889
346.63674918367377, 2458.7761111111113
347.0859309773115, 2478.193888888889
347.53506879725677, 2461.2033333333334
347.9841626229875, 2407.8044444444445
348.4332124339816, 2427.222222222222
348.8822182097168, 2478.193888888889
349.33117992967124, 2453.9216666666666
349.78009757332256, 2456.3488888888887
350.2289711201488, 2395.6683333333335
350.67780054962776, 2434.503888888889
351.1265858412374, 2463.6305555555555
351.5753269744555, 2451.4944444444445
352.02402392876, 2517.0294444444444
352.47267668362883, 2432.076666666667
352.92128521853977, 2470.912222222222
353.36984951297086, 2485.4755555555557
353.81836954639977, 2461.2033333333334
354.26684529830453, 2381.105
354.715276748163, 2466.0577777777776
355.1636638754531, 2393.241111111111
355.61200665965265, 2444.212777777778
356.0603050802395, 2490.33
356.50855911669163, 2434.503888888889
356.9567687484869, 2444.212777777778
357.4049339551032, 2475.766666666667
357.85305471601833, 2427.222222222222
358.30113101071026, 2436.931111111111
358.7491628186568, 2373.8233333333333
359.1971501193359, 2432.076666666667
359.64509289222553, 2361.6872222222223
360.0929911168034, 2483.048333333333
360.5408447725474, 2419.9405555555554
360.98865383893553, 2470.912222222222
361.4364182954456, 2417.5133333333333
361.88413812155545, 2395.6683333333335
362.3318132967432, 2514.6022222222223
362.7794438004865, 2458.7761111111113
363.2270296122632, 2504.8933333333334
363.6745707115514, 2419.9405555555554
364.1220670778288, 2412.6588888888887
364.5695186905733, 2468.485
365.01692552926295, 2419.9405555555554
365.46428757337543, 2463.6305555555555
365.9116048023887, 2453.9216666666666
366.3588771957806, 2446.64
366.80610473302926, 2487.902777777778
367.25328739361225, 2395.6683333333335
367.7004251570076, 2441.7855555555557
368.14751800269306, 2451.4944444444445
368.59456591014674, 2385.9594444444447
369.0415688588464, 2434.503888888889
369.4885268282698, 2417.5133333333333
369.9354397978952, 2495.1844444444446
370.3823077472, 2402.95
370.82913065566237, 2509.7477777777776
371.2759085027602, 2500.038888888889
371.7226412679713, 2492.757222222222
372.1693289307736, 2415.086111111111
372.615971470645, 2466.0577777777776
373.0625688670632, 2470.912222222222
373.5091210995062, 2446.64
373.95562814745205, 2451.4944444444445
374.4020899903785, 2427.222222222222
374.8485066077633, 2468.485
375.29487797908456, 2466.0577777777776
375.74120408382, 2385.9594444444447
376.1874849014476, 2456.3488888888887
376.6337204114452, 2434.503888888889
377.07991059329066, 2458.7761111111113
377.52605542646194, 2405.3772222222224
377.9721548904368, 2393.241111111111
378.41820896469335, 2439.358333333333
378.8642176287092, 2466.0577777777776
379.31018086196246, 2473.3394444444443
379.75609864393084, 2538.8744444444446
380.2019709540923, 2466.0577777777776
380.64779777192473, 2463.6305555555555
381.093579076906, 2434.503888888889
381.5393148485141, 2417.5133333333333
381.98500506622673, 2417.5133333333333
382.43064970952184, 2424.795
382.87624875787736, 2417.5133333333333
383.32180219077117, 2490.33
383.76730998768113, 2385.9594444444447
384.2127721280851, 2424.795
384.658188591461, 2456.3488888888887
385.1035593572866, 2463.6305555555555
385.54888440504004, 2441.7855555555557
385.994163714199, 2436.931111111111
386.4393972642414, 2480.621111111111
386.8845850346451, 2424.795
387.32972700488807, 2519.4566666666665
387.77482315444814, 2446.64
388.2198734628032, 2478.193888888889
388.66487790943114, 2441.7855555555557
389.1098364738098, 2456.3488888888887
389.55474913541707, 2480.621111111111
389.99961587373093, 2449.0672222222224
390.44443666822923, 2439.358333333333
390.8892114983898, 2563.1466666666665
391.3339403436905, 2468.485
391.7786231836093, 2441.7855555555557
392.2232599976239, 2497.6116666666667
392.6678507652125, 2468.485
393.11239546585284, 2395.6683333333335
393.55689407902264, 2439.358333333333
394.0013465841999, 2529.1655555555553
394.4457529608626, 2502.4661111111113
394.89011318848856, 2497.6116666666667
395.3344272465556, 2524.311111111111
395.77869511454173, 2410.2316666666666
396.22291677192464, 2427.222222222222
396.6670921981824, 2475.766666666667
397.1112213727928, 2444.212777777778
397.55530427523377, 2444.212777777778
397.99934088498316, 2444.212777777778
398.4433311815189, 2497.6116666666667
398.8872751443188, 2429.6494444444443
399.33117275286077, 2470.912222222222
399.7750239866227, 2451.4944444444445
400.2188288250826, 2466.0577777777776
400.6625872477181, 2473.3394444444443
401.1062992340072, 2449.0672222222224
401.5499647634279, 2461.2033333333334
401.99358381545795, 2427.222222222222
402.43715636957535, 2400.5227777777777
402.8806824052578, 2456.3488888888887
403.3241619019833, 2526.7383333333332
403.7675948392297, 2432.076666666667
404.2109811964749, 2507.3205555555555
404.6543209531968, 2439.358333333333
405.0976140888734, 2483.048333333333
405.5408605829823, 2473.3394444444443
405.9840604150016, 2524.311111111111
406.4272135644091, 2410.2316666666666
406.87032001068275, 2483.048333333333
407.3133797333004, 2500.038888888889
407.7563927117399, 2500.038888888889
408.1993589254791, 2492.757222222222
408.64227835399595, 2463.6305555555555
409.08515097676843, 2368.968888888889
409.52797677327436, 2558.2922222222223
409.97075572299144, 2534.02
410.4134878053977, 2466.0577777777776
410.856172999971, 2529.1655555555553
411.2988112861894, 2473.3394444444443
411.74140264353053, 2480.621111111111
412.18394705147244, 2478.193888888889
412.6264444894928, 2483.048333333333
413.0688949370698, 2485.4755555555557
413.5112983736811, 2451.4944444444445
413.9536547788046, 2446.64
414.39596413191833, 2410.2316666666666
414.83822641250003, 2378.677777777778
415.2804416000276, 2502.4661111111113
415.722609673979, 2456.3488888888887
416.16473061383203, 2521.883888888889
416.6068043990647, 2497.6116666666667
417.0488310091547, 2453.9216666666666
417.49081042358, 2422.367777777778
417.93274262181853, 2468.485
418.37462758334823, 2436.931111111111
418.8164652876469, 2473.3394444444443
419.25825571419233, 2417.5133333333333
419.6999988424625, 2432.076666666667
420.1416946519353, 2468.485
420.58334312208865, 2449.0672222222224
421.02494423240046, 2529.1655555555553
421.46649796234846, 2551.0105555555556
421.9080042914106, 2422.367777777778
422.34946319906476, 2449.0672222222224
422.7908746647889, 2463.6305555555555
423.2322386680608, 2461.2033333333334
423.6735551883584, 2402.95
424.1148242051596, 2388.3866666666668
424.55604569794224, 2512.175
424.99721964618425, 2441.7855555555557
425.43834602936346, 2514.6022222222223
425.87942482695786, 2432.076666666667
426.32045601844516, 2502.4661111111113
426.7614395833034, 2432.076666666667
427.20237550101035, 2524.311111111111
427.643263751044, 2497.6116666666667
428.0841043128821, 2441.7855555555557
428.5248971660027, 2456.3488888888887
428.96564228988353, 2504.8933333333334
429.4063396640026, 2415.086111111111
429.8469892678377, 2521.883888888889
430.2875910808667, 2485.4755555555557
430.72814508256766, 2507.3205555555555
431.1686512524183, 2483.048333333333
431.6091095698964, 2480.621111111111
432.04952001448015, 2480.621111111111
432.48988256564724, 2497.6116666666667
432.93019720287555, 2507.3205555555555
433.37046390564296, 2529.1655555555553
433.8106826534275, 2422.367777777778
434.2508534257068, 2446.64
434.690976201959, 2507.3205555555555
435.13105096166186, 2439.358333333333
435.57107768429324, 2514.6022222222223
436.011056349331, 2446.64
436.4509869362532, 2483.048333333333
436.8908694245375, 2453.9216666666666
437.330703793662, 2453.9216666666666
437.7704900231044, 2458.7761111111113
438.2102280923426, 2429.6494444444443
438.64991798085464, 2553.4377777777777
439.0895596681183, 2466.0577777777776
439.52915313361143, 2500.038888888889
439.968698356812, 2478.193888888889
440.4081953171978, 2580.137222222222
440.84764399424677, 2497.6116666666667
441.28704436743686, 2502.4661111111113
441.7263964162458, 2509.7477777777776
442.1657001201515, 2512.175
442.604955458632, 2509.7477777777776
443.044162411165, 2497.6116666666667
443.48332095722856, 2432.076666666667
443.92243107630037, 2504.8933333333334
444.36149274785845, 2500.038888888889
444.80050595138067, 2558.2922222222223
445.2394706663448, 2555.865
445.67838687222894, 2543.728888888889
446.11725454851074, 2551.0105555555556
446.5560736746682, 2548.5833333333335
446.99484423017924, 2529.1655555555553
447.4335661945217, 2483.048333333333
447.8722395471734, 2502.4661111111113
448.3108642676124, 2509.7477777777776
448.74944033531636, 2485.4755555555557
449.18796772976333, 2441.7855555555557
449.6264464304311, 2456.3488888888887
450.0648764167976, 2500.038888888889
450.5032576683408, 2519.4566666666665
450.94159016453835, 2492.757222222222
451.37987388486823, 2514.6022222222223
451.8181088088085, 2541.3016666666667
452.25629491583686, 2495.1844444444446
452.6944321854313, 2577.71
453.1325205970696, 2514.6022222222223
453.5705601302296, 2560.7194444444444
454.00855076438944, 2519.4566666666665
454.44649247902674, 2517.0294444444444
454.8843852536195, 2504.8933333333334
455.32222906764554, 2492.757222222222
455.76002390058284, 2446.64
456.19776973190926, 2500.038888888889
456.63546654110263, 2531.592777777778
457.07311430764076, 2507.3205555555555
457.5107130110018, 2485.4755555555557
457.9482626306634, 2536.447222222222
458.38576314610356, 2558.2922222222223
458.82321453680004, 2504.8933333333334
459.2606167822308, 2512.175
459.69796986187373, 2512.175
460.13527375520675, 2526.7383333333332
460.5725284417076, 2490.33
461.0097339008544, 2560.7194444444444
461.44689011212483, 2504.8933333333334
461.8839970549969, 2577.71
462.3210547089484, 2531.592777777778
462.7580630534572, 2597.1277777777777
463.1950220680013, 2529.1655555555553
463.63193173205855, 2507.3205555555555
464.0687920251067, 2485.4755555555557
464.5056029266238, 2451.4944444444445
464.9423644160876, 2475.766666666667
465.3790764729762, 2436.931111111111
465.8157390767672, 2492.757222222222
466.2523522069386, 2478.193888888889
466.6889158429684, 2504.8933333333334
467.12542996433433, 2502.4661111111113
467.5618945505144, 2541.3016666666667
467.9983095809864, 2529.1655555555553
468.4346750352282, 2526.7383333333332
468.8709908927178, 2512.175
469.30725713293293, 2543.728888888889
469.7434737353516, 2514.6022222222223
470.1796406794516, 2524.311111111111
470.6157579447109, 2546.156111111111
471.05182551060733, 2572.8555555555554
471.4878433566188, 2575.282777777778
471.9238114622231, 2555.865
472.35972980689826, 2512.175
472.7955983701221, 2614.1183333333333
473.23141713137244, 2570.4283333333333
473.66718607012734, 2580.137222222222
474.1029051658645, 2546.156111111111
474.53857439806194, 2563.1466666666665
474.97419374619733, 2643.245
475.4097631897488, 2611.6911111111112
475.84528270819413, 2611.6911111111112
476.28075228101125, 2575.282777777778
476.71617188767794, 2623.827222222222
477.15154150767216, 2657.8083333333334
477.5868611204718, 2657.8083333333334
478.0221307055547, 2725.7705555555553
478.4573502423987, 2691.7894444444446
478.89251971048185, 2706.3527777777776
479.3276390892819, 2699.071111111111
479.76270835827677, 2694.2166666666667
480.19772749694437, 2689.362222222222
480.6326964847625, 2779.1694444444443
481.0676153012091, 2873.831111111111
481.50248392576214, 2779.1694444444443
481.9373023378993, 2859.2677777777776
482.3720705170987, 2895.676111111111
482.80678844283807, 2832.568333333333
483.2414560945953, 2856.8405555555555
483.6760734518483, 2953.9294444444445
484.110640494075, 2936.938888888889
484.5451572007532, 2949.075
484.9796235513608, 2990.337777777778
485.41403952537576, 2983.056111111111
485.8484051022759, 3080.145
486.2827202615391, 3077.717777777778
486.7169849826432, 3063.1544444444444
487.1511992450663, 3084.9994444444446
487.585363028286, 3230.632777777778
488.01947631178035, 3220.923888888889
488.4535390750272, 3322.867222222222
488.88755129750444, 3383.547777777778
489.32151295868994, 3354.4211111111113
489.75542403806156, 3373.838888888889
490.1892845150972, 3543.7444444444445
490.6230943692748, 3541.3172222222224
491.05685358007213, 3601.9977777777776
491.4905621269672, 3674.8144444444442
491.9242199894378, 3767.048888888889
492.3578271469619, 3774.3305555555557
492.7913835790173, 3849.5744444444445
493.2248892650819, 3924.818333333333
493.65834418463356, 4048.6066666666666
494.09174831715035, 4085.015
494.52510164210986, 4126.277777777777
494.9584041389902, 4276.765555555556
495.3916557872692, 4356.863888888889
495.8248565664246, 4264.629444444445
496.25800645593455, 4538.905555555555
496.69110543527665, 4560.750555555555
497.124153483929, 4752.501111111111
497.5571505813694, 4883.571111111111
497.99009670707574, 5075.321666666667
498.42299184052587, 5184.546666666667
498.8558359611977, 5262.217777777778
499.28862904856913, 5344.743333333333
499.72137108211814, 5531.639444444444
500.15406204132233, 5864.168888888889
500.5867019056598, 5958.830555555555
501.01929065460854, 6017.083888888889
501.45182826764614, 6247.67
501.8843147242507, 6422.43
502.3167500039, 6614.180555555556
502.749134086072, 6699.133333333333
503.1814669502445, 6956.418888888889
503.6137485758955, 7291.375555555555
504.04597894250264, 7417.591111111111
504.4781580295442, 7619.050555555556
504.9102858164977, 7798.665
505.3423622828412, 8038.96
505.7743874080526, 8342.362777777778
506.20636117160956, 8585.085
506.63828355299034, 8859.361111111111
507.07015453167253, 9133.637222222222
507.50197408713404, 9371.505
507.93374219885294, 9628.790555555555
508.36545884630686, 9798.69611111111
508.7971240089739, 10184.624444444444
509.2287376663318, 10315.694444444445
509.66029979785856, 10536.571666666667
510.0918103830321, 10873.955555555556
510.5232694013299, 11255.029444444444
510.9546768322305, 11492.897222222222
511.3860326552112, 11806.00888888889
511.81733684975023, 11716.201666666666
512.2485893953253, 12191.937222222223
512.6797902714144, 12429.805
513.1109394574953, 12971.075555555555
513.5420369330461, 12827.869444444445
513.9730826775443, 13233.215555555556
514.4040766704684, 13524.482222222223
514.8350188912955, 13478.365
515.2659093195042, 13657.979444444445
515.6967479345718, 14031.771666666667
516.1275347159767, 14007.499444444444
516.5582696431964, 14463.817222222222
516.9889526957089, 14488.089444444444
517.4195838529922, 14427.40888888889
517.8501630945242, 14492.943888888889
518.2806903997824, 14757.511111111111
518.7111657482452, 14815.764444444445
519.1415891193901, 15070.622777777779
519.5719604926952, 14827.900555555556
520.0022798476382, 15043.923333333334
520.4325471636973, 14852.172777777778
520.8627624203501, 14886.153888888888
521.2929255970745, 14997.806111111111
521.7230366733485, 15041.496111111112
522.1530956286498, 14941.98
522.5831024424566, 14810.91
523.0130570942465, 14677.412777777778
523.4429595634975, 14660.422222222222
523.8728098296876, 14478.380555555555
524.3026078722943, 14420.127222222221
524.732353670796, 14461.39
525.1620472046701, 14262.357777777777
525.5916884533947, 13958.955
526.0212773964479, 13653.125
526.4508140133071, 13439.529444444444
526.8802982834507, 13519.627777777778
527.3097301863561, 13148.262777777778
527.7391097015015, 12951.657777777778
528.168436808365, 12769.61611111111
528.5977114864237, 12755.052777777777
529.0269337151562, 12582.72
529.4561034740402, 12395.823888888888
529.8852207425534, 12298.735
530.314285500174, 11905.525
530.7432977263796, 11922.515555555556
531.1722574006484, 11502.60611111111
531.6011645024578, 11543.868888888888
532.030019011286, 11388.526666666667
532.458820906611, 11123.959444444445
532.8875701679102, 10915.218333333334
533.3162667746622, 10636.087777777779
533.7449107063443, 10512.299444444445
534.1735019424347, 10356.957222222221
534.602040462411, 10087.535555555556
535.0305262457513, 10046.272777777778
535.4589592719335, 9801.123333333333
535.8873395204353, 9611.8
536.3156669707347, 9417.622222222222
536.7439416023096, 9254.998333333333
537.1721633946379, 9320.533333333333
537.6003323271975, 9024.412222222221
538.028448379466, 8813.243888888888
538.4565115309218, 8847.225
538.8845217610424, 8512.268333333333
539.3124790493057, 8381.198333333334
539.7403833751898, 8359.353333333333
540.1682347181724, 8150.612222222222
540.5960330577315, 8138.476111111111
541.0237783733447, 8048.668888888889
541.4514706444902, 7701.5761111111115
541.8791098506459, 7798.665
542.3066959712894, 7543.806666666666
542.7342289858989, 7415.163888888889
543.1617088739521, 7254.9672222222225
543.5891356149269, 7318.075
544.0165091883014, 7337.4927777777775
544.4438295735529, 6818.067222222222
544.8710967501598, 6932.1466666666665
545.2983106976, 6730.687222222222
545.7254713953512, 6606.898888888889
546.1525788228913, 6606.898888888889
546.5796329596982, 6458.838333333333
