
# Time of snapshot: 2021-06-22T14:42:36Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 50000
 Wavelength [nm], Intensity [RFU]
517.4195838529922, 2191.7816666666668
514.8350188912955, 6034.074444444444
474.53857439806194, 1143.2216666666664
515.6967479345718, 2786.451111111111
514.8350188912955, 548.5522222222226
470.1796406794516, 1784.0083333333332
517.4195838529922, 9633.645
517.8501630945242, 2876.258333333333
520.4325471636973, 917.4900000000002
513.1109394574953, 504.86222222222204
517.4195838529922, 1451.4788888888888
514.8350188912955, 2492.757222222222
515.6967479345718, 1946.632222222222
515.6967479345718, 12742.916666666666
514.8350188912955, 13820.603333333333
515.6967479345718, 14398.282222222222
515.6967479345718, 13221.079444444444
517.4195838529922, 13546.327222222222
516.1275347159767, 12881.268333333333
470.1796406794516, 2140.8099999999995
515.6967479345718, 3342.2850000000003
517.4195838529922, 4429.680555555556
475.84528270819413, 1191.766111111111
514.8350188912955, 10825.411111111112
515.2659093195042, 14903.144444444444
514.8350188912955, 1650.5111111111114
517.4195838529922, 12019.604444444445
468.8709908927178, 1101.9588888888893
517.4195838529922, 650.4955555555557
516.5582696431964, 10796.284444444445
515.6967479345718, 10711.331666666667
514.8350188912955, 10582.68888888889
515.6967479345718, 9910.348333333333
514.8350188912955, 6111.745555555557
471.4878433566188, 1682.0650000000005
517.4195838529922, 6852.048333333333
516.9889526957089, 9988.019444444444
514.8350188912955, 8534.113333333335
514.8350188912955, 10344.821111111112
514.8350188912955, 11835.135555555556
514.8350188912955, 10475.891111111112
513.1109394574953, 9548.692222222222
517.8501630945242, 11332.700555555555
516.5582696431964, 21721.211666666666
515.6967479345718, 11798.727222222222
517.4195838529922, 10043.845555555556
517.4195838529922, 10138.507222222222
515.6967479345718, 12087.566666666666
517.4195838529922, 11274.447222222221
516.5582696431964, 13041.465
513.9730826775443, 11182.212777777777
516.5582696431964, 21815.873333333333
515.6967479345718, 11740.473888888888
517.4195838529922, 11157.940555555557
515.6967479345718, 5245.227222222222
515.6967479345718, 11551.150555555556
517.4195838529922, 9886.07611111111
514.8350188912955, 5400.569444444445
516.5582696431964, 11604.549444444445
515.6967479345718, 12801.17
516.5582696431964, 8832.661666666667
516.5582696431964, 12157.95611111111
517.4195838529922, 11480.761111111111
517.4195838529922, 10657.932777777776
517.4195838529922, 10543.853333333333
516.1275347159767, 11407.944444444445
515.6967479345718, 10808.420555555555
516.5582696431964, 11233.184444444445
517.8501630945242, 7674.876666666666
516.1275347159767, 9854.522222222222
516.9889526957089, 4427.253333333334
514.8350188912955, 7565.651666666667
517.4195838529922, 4395.699444444444
515.6967479345718, 11954.069444444443
515.6967479345718, 10257.441111111111
513.1109394574953, 9689.47111111111
517.4195838529922, 4614.149444444444
516.5582696431964, 8327.799444444445
471.4878433566188, 786.4200000000001
517.8501630945242, 1813.1350000000002
513.9730826775443, 6077.764444444445
516.9889526957089, 3412.6744444444444
516.5582696431964, 10738.031111111111
516.9889526957089, 11813.290555555555
513.1109394574953, 1635.947777777778
514.8350188912955, 12725.926111111112
471.4878433566188, 779.1383333333333
514.8350188912955, 1543.7133333333336
517.4195838529922, 14434.690555555557
513.1109394574953, 4415.117222222221
517.4195838529922, 13031.75611111111
517.4195838529922, 6922.437777777778
517.8501630945242, 1626.238888888889
514.8350188912955, 7866.627222222223
515.6967479345718, 4378.708888888888
515.6967479345718, 10179.769999999999
514.8350188912955, 4818.036111111111
514.8350188912955, 9655.49
472.35972980689826, 14140.996666666668
516.5582696431964, 10461.327777777778
517.4195838529922, 1235.456111111111
516.1275347159767, 11980.768888888888
518.7111657482452, 3301.0222222222224
517.8501630945242, 640.7866666666669
516.1275347159767, 4446.671111111111
517.4195838529922, 885.9361111111111
514.8350188912955, 11946.787777777778
475.84528270819413, 1526.722777777777
515.6967479345718, 7502.5438888888875
514.8350188912955, 10305.985555555557
517.8501630945242, 9808.404999999999
514.8350188912955, 1033.996666666667
516.1275347159767, 7781.674444444444
517.4195838529922, 1504.8777777777777
517.4195838529922, 3456.3644444444444
516.1275347159767, 13104.57277777778
516.5582696431964, 6140.872222222222
517.4195838529922, 7310.793333333334
514.8350188912955, 3376.2661111111115
517.8501630945242, 10818.129444444443
513.1109394574953, 2182.072777777778
515.6967479345718, 8699.164444444445
513.1109394574953, 1572.8399999999997
513.1109394574953, 4242.784444444444
515.2659093195042, 4242.784444444444
516.5582696431964, 13109.427222222223
516.1275347159767, 1495.1688888888893
516.1275347159767, 2682.0805555555553
513.1109394574953, 3635.9788888888884
514.8350188912955, 7983.1338888888895
517.8501630945242, 3616.561111111111
517.4195838529922, 10172.488333333335
515.6967479345718, 10213.75111111111
515.6967479345718, 8407.897777777778
516.5582696431964, 7730.7027777777785
513.1109394574953, 5254.93611111111
514.8350188912955, 7213.7044444444455
516.1275347159767, 9822.968333333334
516.9889526957089, 11417.653333333334
515.6967479345718, 10046.272777777778
516.5582696431964, 10871.528333333334
517.4195838529922, 9560.828333333335
514.8350188912955, 9262.28
513.1109394574953, 2849.5588888888883
514.8350188912955, 8519.550000000001
514.8350188912955, 7487.980555555556
516.5582696431964, 7487.980555555556
516.1275347159767, 9053.538888888888
513.9730826775443, 8822.952777777777
516.5582696431964, 7162.732777777777
513.1109394574953, 3325.2944444444443
513.1109394574953, 563.1155555555551
517.4195838529922, 9133.637222222223
514.8350188912955, 10983.180555555557
517.4195838529922, 1674.7833333333328
517.4195838529922, 2114.110555555555
516.5582696431964, 8218.574444444444
514.8350188912955, 504.8622222222225
517.4195838529922, 9587.527777777777
516.1275347159767, 9444.321666666667
517.8501630945242, 640.7866666666669
515.6967479345718, 7281.666666666666
515.6967479345718, 10449.191666666666
517.4195838529922, 1259.7283333333335
516.5582696431964, 12126.402222222223
514.8350188912955, 5949.121666666668
514.8350188912955, 3534.0355555555557
516.5582696431964, 9473.448333333334
516.5582696431964, 11461.343333333334
515.6967479345718, 6720.978333333333
516.5582696431964, 7915.171666666667
515.6967479345718, 13662.833888888888
513.1109394574953, 8689.455555555554
515.6967479345718, 10951.626666666667
517.8501630945242, 5990.384444444445
517.4195838529922, 4026.7616666666663
516.9889526957089, 13114.281666666668
515.6967479345718, 12034.167777777777
513.9730826775443, 10560.843888888889
515.2659093195042, 10560.843888888889
517.4195838529922, 10560.843888888889
515.6967479345718, 13048.746666666666
514.8350188912955, 3284.031666666667
515.6967479345718, 3747.6311111111113
515.6967479345718, 10400.647222222222
516.5582696431964, 1053.4144444444441
517.8501630945242, 723.3122222222223
515.6967479345718, 12398.25111111111
515.6967479345718, 12444.368333333332
515.6967479345718, 12852.141666666666
514.8350188912955, 4281.620000000001
513.9730826775443, 9034.121111111112
514.8350188912955, 7439.436111111112
516.5582696431964, 12140.965555555556
513.1109394574953, 10881.237222222222
517.4195838529922, 2822.8594444444443
515.6967479345718, 13131.272222222222
521.7230366733485, 1004.8699999999999
475.4097631897488, 1327.690555555555
517.8501630945242, 3686.950555555556
515.6967479345718, 2667.5172222222222
514.8350188912955, 8939.459444444445
515.6967479345718, 5436.977777777778
516.5582696431964, 1725.7549999999997
517.8501630945242, 6640.88
514.8350188912955, 1393.2255555555557
516.1275347159767, 12342.425
516.5582696431964, 2381.105
517.4195838529922, 5599.6016666666665
516.9889526957089, 7485.553333333333
514.4040766704684, 12883.695555555554
514.8350188912955, 985.4522222222226
516.1275347159767, 7805.946666666668
513.1109394574953, 2497.611666666666
516.1275347159767, 4966.096666666666
517.4195838529922, 13022.047222222223
513.9730826775443, 3354.4211111111113
515.6967479345718, 14051.189444444442
515.6967479345718, 10009.864444444444
513.1109394574953, 7242.831111111111
514.8350188912955, 8281.682222222224
515.6967479345718, 14043.907777777777
516.5582696431964, 14293.911666666669
514.8350188912955, 2946.6477777777777
514.8350188912955, 2902.957777777778
515.6967479345718, 7007.390555555556
515.2659093195042, 13500.210000000001
514.8350188912955, 5852.032777777778
514.8350188912955, 10886.091666666667
515.6967479345718, 5378.724444444444
515.6967479345718, 7250.1127777777765
515.6967479345718, 13412.83
516.9889526957089, 3611.7066666666665
518.7111657482452, 10745.312777777777
515.6967479345718, 12153.101666666666
515.6967479345718, 13240.497222222222
515.6967479345718, 13034.183333333332
515.6967479345718, 8458.869444444445
515.6967479345718, 6237.96111111111
514.8350188912955, 1004.8700000000003
516.1275347159767, 6696.706111111112
514.8350188912955, 1910.2238888888892
517.8501630945242, 12514.757777777777
516.5582696431964, 11434.64388888889
516.1275347159767, 3228.2055555555553
514.8350188912955, 10541.426111111112
516.1275347159767, 11255.029444444444
517.4195838529922, 2233.0444444444447
513.1109394574953, 2820.432222222222
516.5582696431964, 13769.631666666666
515.6967479345718, 14912.853333333334
472.7955983701221, 1905.3694444444445
517.8501630945242, 5599.6016666666665
473.23141713137244, 3415.1016666666665
516.1275347159767, 11890.961666666666
517.4195838529922, 609.2327777777778
516.5582696431964, 2798.587222222222
471.4878433566188, 1958.7683333333334
515.6967479345718, 4585.022777777778
472.35972980689826, 2169.9366666666665
514.8350188912955, 12272.035555555556
472.35972980689826, 11041.433888888889
513.1109394574953, 2638.3905555555552
513.9730826775443, 10949.199444444444
471.4878433566188, 20046.428333333337
517.4195838529922, 9223.444444444445
516.9889526957089, 7080.207222222223
516.1275347159767, 4706.383888888889
515.6967479345718, 11900.670555555555
471.4878433566188, 9021.985
516.5582696431964, 11881.252777777778
471.4878433566188, 2723.3433333333332
514.8350188912955, 9361.796111111113
517.4195838529922, 2784.023888888889
517.8501630945242, 4072.8788888888894
475.4097631897488, 1378.6622222222222
514.8350188912955, 3866.565
471.4878433566188, 1781.5811111111116
513.1109394574953, 4672.402777777777
515.6967479345718, 5274.353888888889
514.8350188912955, 6274.3694444444445
516.5582696431964, 6852.048333333334
514.8350188912955, 5201.537222222223
514.8350188912955, 871.3727777777781
519.1415891193901, 3046.1638888888883
514.8350188912955, 3682.0961111111114
517.4195838529922, 3075.2905555555553
517.4195838529922, 3024.318888888889
514.8350188912955, 519.425555555556
514.8350188912955, 8915.187222222223
514.8350188912955, 11983.196111111112
514.8350188912955, 11560.859444444444
514.8350188912955, 6883.602222222224
514.8350188912955, 10660.36
517.4195838529922, 13310.886666666665
514.8350188912955, 10094.817222222224
514.8350188912955, 6657.870555555557
472.35972980689826, 10488.027222222223
516.5582696431964, 7662.740555555556
474.53857439806194, 4992.796111111111
514.8350188912955, 3793.7483333333334
516.9889526957089, 14107.015555555556
473.23141713137244, 18320.673333333332
520.4325471636973, 2871.403888888889
470.6157579447109, 2660.235555555555
514.8350188912955, 11478.33388888889
473.23141713137244, 10745.312777777777
517.4195838529922, 2252.4622222222224
516.1275347159767, 8691.882777777777
514.8350188912955, 8123.912777777778
516.5582696431964, 13235.642777777779
516.5582696431964, 5878.732222222223
516.5582696431964, 13699.242222222221
471.4878433566188, 2684.507777777778
516.5582696431964, 5575.3294444444455
471.4878433566188, 2308.288333333334
514.8350188912955, 6279.22388888889
470.6157579447109, 4225.793888888889
516.9889526957089, 10451.61888888889
471.4878433566188, 6835.057777777778
516.5582696431964, 8818.098333333333
514.8350188912955, 8492.850555555557
471.4878433566188, 9951.611111111111
517.4195838529922, 13446.81111111111
473.23141713137244, 3220.9238888888885
514.8350188912955, 9238.007777777779
515.2659093195042, 13119.136111111111
470.6157579447109, 1968.4772222222218
516.9889526957089, 12153.101666666667
474.53857439806194, 1094.6772222222226
516.5582696431964, 5835.042222222222
515.6967479345718, 12587.574444444444
471.4878433566188, 2405.3772222222224
518.2806903997824, 11005.025555555556
475.84528270819413, 2606.836666666666
515.6967479345718, 10772.012222222222
515.6967479345718, 11604.549444444445
517.4195838529922, 11653.093888888889
469.30725713293293, 3563.162222222222
514.8350188912955, 11109.396111111111
472.35972980689826, 37779.71388888889
516.5582696431964, 12080.285
515.6967479345718, 6143.299444444445
466.2523522069386, 61391.73166666667
517.4195838529922, 8912.759999999998
514.4040766704684, 7682.158333333333
471.4878433566188, 5097.166666666666
516.1275347159767, 10623.951666666668
470.1796406794516, 4259.775
515.6967479345718, 7699.148888888889
471.4878433566188, 2876.258333333333
516.9889526957089, 8873.924444444445
478.4573502423987, 1519.4411111111112
516.1275347159767, 5983.102777777777
471.4878433566188, 4031.6161111111105
515.6967479345718, 9313.251666666667
470.1796406794516, 2932.0844444444447
515.2659093195042, 6575.345000000001
514.8350188912955, 11155.513333333334
513.9730826775443, 3660.251111111111
471.4878433566188, 2623.827222222222
517.4195838529922, 8213.720000000001
471.4878433566188, 1402.9344444444441
517.4195838529922, 12242.908888888887
513.1109394574953, 1220.8927777777776
475.84528270819413, 2169.9366666666665
517.4195838529922, 11653.093888888889
473.23141713137244, 1145.648888888889
517.4195838529922, 813.1194444444445
517.4195838529922, 9155.482222222221
517.4195838529922, 2441.785555555555
471.4878433566188, 1791.29
517.4195838529922, 6055.919444444445
472.7955983701221, 1861.679444444445
515.6967479345718, 3592.288888888889
516.9889526957089, 11905.525
514.8350188912955, 9650.635555555556
513.1109394574953, 5138.429444444444
514.8350188912955, 2412.6588888888887
514.8350188912955, 643.213888888889
514.8350188912955, 2825.2866666666673
471.4878433566188, 1492.7416666666668
516.1275347159767, 5284.062777777778
516.5582696431964, 3060.7272222222223
516.5582696431964, 6211.261666666667
514.8350188912955, 11441.925555555556
470.1796406794516, 2245.1805555555557
513.1109394574953, 3953.945
473.66718607012734, 1410.2161111111109
514.8350188912955, 4288.901666666667
515.6967479345718, 11388.526666666667
471.4878433566188, 4012.1983333333337
517.4195838529922, 10779.29388888889
475.4097631897488, 2609.2638888888887
517.4195838529922, 1580.121666666667
514.8350188912955, 12386.115
473.23141713137244, 2121.392222222222
516.5582696431964, 11361.827222222222
517.4195838529922, 5128.720555555556
514.8350188912955, 9696.752777777778
515.6967479345718, 3461.218888888889
514.8350188912955, 2900.5305555555556
475.4097631897488, 2747.615555555555
517.4195838529922, 7072.925555555555
520.4325471636973, 1383.5166666666669
518.7111657482452, 946.6166666666668
520.4325471636973, 946.6166666666668
514.8350188912955, 2084.9838888888894
471.4878433566188, 4745.219444444445
516.9889526957089, 10626.37888888889
520.4325471636973, 2322.8516666666665
513.1109394574953, 3150.534444444444
514.8350188912955, 3038.882222222222
514.8350188912955, 5713.681111111111
515.6967479345718, 10524.435555555556
520.4325471636973, 716.0305555555556
516.1275347159767, 9983.165
513.1109394574953, 577.6788888888887
515.6967479345718, 2919.9483333333333
515.6967479345718, 10439.482777777777
514.8350188912955, 9898.212222222222
517.4195838529922, 5978.248333333334
513.1109394574953, 3053.4455555555555
513.1109394574953, 5883.586666666666
516.9889526957089, 9992.87388888889
517.8501630945242, 9514.711111111112
516.1275347159767, 10718.613333333335
514.8350188912955, 10730.749444444446
514.8350188912955, 10024.427777777779
514.8350188912955, 2609.263888888889
515.6967479345718, 10262.295555555555
475.84528270819413, 2672.371666666666
517.4195838529922, 5269.499444444445
520.4325471636973, 747.5844444444447
514.8350188912955, 10393.365555555556
475.84528270819413, 1366.5261111111104
514.8350188912955, 2878.685555555556
516.5582696431964, 10886.091666666667
514.8350188912955, 3822.8750000000005
469.30725713293293, 3662.6783333333333
515.6967479345718, 3155.388888888889
513.1109394574953, 2211.199444444444
471.05182551060733, 1456.333333333333
515.6967479345718, 5781.643333333333
514.8350188912955, 5699.117777777779
475.84528270819413, 1053.4144444444437
520.4325471636973, 1036.423888888889
471.4878433566188, 4905.416111111112
514.8350188912955, 3723.3588888888894
472.35972980689826, 5145.711111111112
515.6967479345718, 5628.728333333333
516.1275347159767, 1269.4372222222223
475.84528270819413, 1599.5394444444437
513.9730826775443, 6165.144444444444
475.4097631897488, 3271.895555555555
517.4195838529922, 2551.0105555555556
514.8350188912955, 10849.683333333334
470.1796406794516, 3961.2266666666656
514.8350188912955, 4444.243888888888
515.6967479345718, 11085.12388888889
516.9889526957089, 4708.811111111112
514.8350188912955, 2752.47
471.4878433566188, 1351.9627777777778
513.1109394574953, 1252.4466666666663
515.6967479345718, 4366.572777777777
514.8350188912955, 8068.086666666668
469.30725713293293, 2854.413333333333
515.6967479345718, 3832.583888888889
514.8350188912955, 669.9133333333334
517.8501630945242, 1325.2633333333333
472.35972980689826, 4245.211666666666
514.8350188912955, 2519.4566666666665
473.66718607012734, 2652.953888888889
515.6967479345718, 3652.9694444444444
475.4097631897488, 2754.897222222222
515.6967479345718, 3342.2850000000003
513.1109394574953, 876.2272222222218
514.8350188912955, 7966.143333333333
513.1109394574953, 1587.4033333333332
470.6157579447109, 1434.4883333333328
517.8501630945242, 1296.1366666666668
517.4195838529922, 1762.163333333333
514.8350188912955, 2186.927222222222
471.4878433566188, 6810.785555555556
515.6967479345718, 3582.5800000000004
514.8350188912955, 618.9416666666671
514.8350188912955, 9366.650555555556
513.9730826775443, 6752.532222222222
474.53857439806194, 2509.7477777777776
517.4195838529922, 4898.134444444444
514.8350188912955, 6585.05388888889
471.4878433566188, 9230.726111111111
516.9889526957089, 9628.790555555555
516.1275347159767, 1820.416666666667
513.5420369330461, 1104.3861111111114
514.8350188912955, 3262.186666666667
475.84528270819413, 3155.3888888888887
517.4195838529922, 1803.426111111111
517.4195838529922, 985.4522222222222
516.5582696431964, 2436.9311111111106
513.1109394574953, 584.9605555555554
517.4195838529922, 1565.5583333333334
517.4195838529922, 1225.7472222222223
515.6967479345718, 1155.3577777777778
516.9889526957089, 737.8755555555558
471.4878433566188, 59243.64
514.8350188912955, 8568.094444444445
473.66718607012734, 1046.1327777777778
517.4195838529922, 922.3444444444444
520.4325471636973, 1189.338888888889
513.9730826775443, 12223.49111111111
471.4878433566188, 5415.132777777779
516.5582696431964, 2854.4133333333334
514.8350188912955, 4327.737222222222
514.8350188912955, 10121.516666666668
517.8501630945242, 1723.3277777777776
516.1275347159767, 9291.406666666666
514.8350188912955, 2279.1616666666673
516.5582696431964, 701.4672222222221
514.8350188912955, 4369.0
471.4878433566188, 9417.622222222222
517.4195838529922, 3577.7255555555557
516.5582696431964, 9172.472777777779
471.4878433566188, 7776.82
514.8350188912955, 3089.8538888888893
517.4195838529922, 3116.5533333333333
517.8501630945242, 1803.426111111111
514.8350188912955, 1267.0100000000002
516.1275347159767, 4900.5616666666665
513.1109394574953, 1402.9344444444441
514.8350188912955, 3689.377777777778
518.7111657482452, 1548.5677777777778
517.4195838529922, 4667.548333333333
513.1109394574953, 1424.7794444444444
513.1109394574953, 1126.2311111111107
519.1415891193901, 1774.299444444444
468.8709908927178, 1473.323888888889
517.4195838529922, 1623.8116666666665
514.8350188912955, 2373.8233333333333
519.5719604926952, 2966.0655555555554
513.1109394574953, 1677.210555555555
516.5582696431964, 3196.651666666666
517.8501630945242, 1837.4072222222221
516.1275347159767, 14410.418333333335
516.1275347159767, 13594.871666666666
514.8350188912955, 1393.2255555555557
515.6967479345718, 13806.039999999999
516.9889526957089, 9376.359444444444
513.1109394574953, 4902.988888888889
514.8350188912955, 4303.465
515.6967479345718, 15434.706111111109
514.8350188912955, 15548.785555555558
517.4195838529922, 14196.82277777778
515.6967479345718, 15218.683333333332
514.8350188912955, 963.6072222222224
517.8501630945242, 2216.0538888888887
514.8350188912955, 9352.087222222222
515.6967479345718, 3235.4872222222225
469.30725713293293, 2007.3127777777772
516.5582696431964, 2774.315
472.35972980689826, 2587.4188888888884
513.1109394574953, 1963.6227777777772
513.1109394574953, 1167.4938888888887
514.8350188912955, 3330.1488888888894
471.4878433566188, 1538.858888888889
514.8350188912955, 2742.7611111111114
520.4325471636973, 1344.681111111111
516.1275347159767, 12063.294444444444
514.8350188912955, 11876.398333333334
517.4195838529922, 1240.3105555555553
518.7111657482452, 553.4066666666668
513.1109394574953, 4087.4422222222224
513.1109394574953, 3934.5272222222225
515.6967479345718, 13160.398888888889
475.84528270819413, 2043.721111111111
517.4195838529922, 1422.3522222222218
515.6967479345718, 3303.449444444444
515.6967479345718, 1803.4261111111114
516.5582696431964, 15662.865
516.5582696431964, 2747.6155555555556
514.8350188912955, 8553.531111111111
514.8350188912955, 1179.63
475.84528270819413, 1017.0061111111108
518.7111657482452, 3216.069444444445
514.8350188912955, 1555.8494444444445
516.1275347159767, 521.8527777777776
516.1275347159767, 9776.851111111111
518.7111657482452, 786.4200000000001
471.4878433566188, 4405.408333333333
516.5582696431964, 13306.032222222222
515.6967479345718, 14410.418333333333
515.6967479345718, 2007.3127777777777
518.2806903997824, 3740.3494444444445
513.9730826775443, 12279.317222222222
517.4195838529922, 7366.619444444444
474.53857439806194, 2344.6966666666667
516.5582696431964, 7483.126111111111
516.5582696431964, 8495.277777777777
515.6967479345718, 2000.031111111111
471.4878433566188, 10347.248333333333
514.4040766704684, 3774.3305555555557
515.6967479345718, 3553.4533333333334
471.4878433566188, 4859.2988888888885
518.7111657482452, 3740.3494444444445
516.1275347159767, 12769.61611111111
471.4878433566188, 922.3444444444449
514.8350188912955, 10153.070555555556
516.1275347159767, 5599.6016666666665
513.1109394574953, 1155.3577777777778
514.4040766704684, 1567.9855555555555
516.5582696431964, 7589.9238888888885
516.5582696431964, 14820.618888888888
516.1275347159767, 3065.581666666667
474.97419374619733, 956.3255555555552
514.8350188912955, 3026.746111111111
517.8501630945242, 808.2649999999999
471.4878433566188, 1526.722777777778
514.8350188912955, 5055.90388888889
520.4325471636973, 691.7583333333332
520.4325471636973, 1655.3655555555551
514.8350188912955, 3415.101666666667
