"FDGlcNAC MUTANT 10msec 0.025oil 0.0052 drops, sort on >40000 gate"
# Time of snapshot: 2021-08-25T16:04:32Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 50000
" Wavelength [nm], Intensity [RFU]"
"515.6967479345718, 1247.592222222222"
"474.53857439806194, 628.6505555555559"
"519.1415891193901, 2140.81"
"472.35972980689826, 691.7583333333332"
"516.1275347159767, 2065.5661111111117"
"472.7955983701221, 1191.766111111111"
"515.6967479345718, 1276.718888888889"
"515.6967479345718, 1725.7549999999997"
"516.1275347159767, 1201.4750000000004"
"515.6967479345718, 2660.2355555555555"
"472.35972980689826, 767.0022222222224"
"516.1275347159767, 3776.7577777777783"
"475.4097631897488, 538.8433333333332"
"516.1275347159767, 902.9266666666667"
"472.7955983701221, 1924.7872222222222"
"515.6967479345718, 4177.249444444444"
"516.1275347159767, 2402.9500000000003"
"473.23141713137244, 553.4066666666668"
"515.6967479345718, 2339.842222222222"
"474.1029051658645, 621.3688888888887"
"516.5582696431964, 7237.976666666667"
"515.6967479345718, 2332.5605555555553"
"515.6967479345718, 861.6638888888888"
"472.35972980689826, 2861.695"
"516.9889526957089, 3582.58"
"515.6967479345718, 997.5883333333331"
"518.7111657482452, 708.7488888888888"
"472.35972980689826, 2436.9311111111115"
"519.1415891193901, 4941.824444444444"
"470.6157579447109, 2026.7305555555554"
"516.5582696431964, 6995.254444444445"
"515.6967479345718, 1446.6244444444442"
"515.6967479345718, 6395.730555555556"
"516.1275347159767, 866.5183333333334"
"471.9238114622231, 1716.0461111111108"
"515.6967479345718, 8305.954444444444"
"472.35972980689826, 592.2422222222222"
"515.6967479345718, 696.6127777777779"
"515.6967479345718, 3835.0111111111114"
"515.6967479345718, 5167.556111111111"
"515.6967479345718, 2492.757222222222"
"515.6967479345718, 878.6544444444444"
"472.35972980689826, 1820.4166666666665"
"517.4195838529922, 2456.3488888888887"
"473.23141713137244, 1419.9250000000006"
"516.9889526957089, 2456.3488888888887"
"470.1796406794516, 558.261111111111"
"515.6967479345718, 3618.9883333333332"
"468.4346750352282, 674.7677777777776"
"518.2806903997824, 1199.0477777777778"
"473.23141713137244, 1123.803888888889"
"516.5582696431964, 2927.23"
"472.35972980689826, 1779.1538888888886"
"515.6967479345718, 3274.322777777778"
"515.6967479345718, 599.5238888888889"
"472.35972980689826, 3402.965555555556"
"518.2806903997824, 6184.562222222223"
"515.6967479345718, 830.1100000000001"
"518.2806903997824, 626.2233333333334"
