
# Time of snapshot: 2021-05-04T20:08:27Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 100000
 Wavelength [nm], Intensity [RFU]
448.3108642676124, 4060.7427777777775
505.3423622828412, 5102.021111111113
514.4040766704684, 17206.57833333333
515.6967479345718, 19179.91
514.4040766704684, 20031.864999999998
516.9889526957089, 20111.96333333333
446.99484423017924, 4026.7616666666727
514.4040766704684, 21357.128333333334
447.4335661945217, 4055.888333333336
516.5582696431964, 17182.306111111113
505.3423622828412, 5686.981666666667
514.4040766704684, 17136.188888888886
515.6967479345718, 20228.469999999998
516.1275347159767, 19789.142777777775
516.1275347159767, 20029.437777777774
515.6967479345718, 20187.207222222223
515.6967479345718, 20483.328333333335
516.9889526957089, 20449.347222222223
446.5560736746682, 4157.831666666665
515.6967479345718, 20696.92388888889
447.4335661945217, 4116.568888888891
507.93374219885294, 7674.876666666663
516.5582696431964, 14650.713333333333
515.6967479345718, 19694.48111111111
515.6967479345718, 19699.335555555557
515.6967479345718, 20587.69888888889
447.4335661945217, 4218.512222222227
515.6967479345718, 19012.431666666667
448.3108642676124, 4026.7616666666654
507.93374219885294, 7318.074999999997
513.5420369330461, 14160.414444444443
515.6967479345718, 19260.008333333335
515.6967479345718, 19920.212777777775
505.3423622828412, 4070.4516666666677
515.6967479345718, 20609.543888888886
447.4335661945217, 4075.3061111111165
515.6967479345718, 20218.761111111107
448.3108642676124, 4065.597222222219
516.1275347159767, 20449.347222222223
513.1109394574953, 14645.858888888892
515.6967479345718, 16378.895555555555
447.4335661945217, 4128.705000000002
505.3423622828412, 4000.0622222222228
515.6967479345718, 18548.832222222223
505.3423622828412, 4038.8977777777836
516.5582696431964, 20199.343333333334
516.5582696431964, 20908.092222222218
513.1109394574953, 20925.082777777774
516.5582696431964, 11356.972777777777
515.6967479345718, 19726.035
447.4335661945217, 4182.103888888894
505.3423622828412, 4043.752222222225
505.3423622828412, 4004.9166666666715
513.9730826775443, 19420.204999999998
515.6967479345718, 19854.67777777778
515.6967479345718, 20121.67222222222
515.6967479345718, 20459.056111111113
516.5582696431964, 12381.260555555553
505.3423622828412, 4068.024444444447
447.4335661945217, 4051.0338888888946
505.3423622828412, 4963.669444444444
505.3423622828412, 4495.215555555558
514.4040766704684, 18247.856666666667
515.6967479345718, 19182.33722222222
515.6967479345718, 18803.690555555553
515.6967479345718, 19432.34111111111
515.6967479345718, 19298.84388888889
505.3423622828412, 4031.616111111114
511.81733684975023, 19308.55277777778
515.6967479345718, 19131.365555555556
515.6967479345718, 17548.81666666667
515.6967479345718, 19985.74777777778
515.6967479345718, 20806.14888888889
515.6967479345718, 18844.953333333335
516.9889526957089, 19764.870555555553
516.1275347159767, 20750.322777777776
516.5582696431964, 20980.90888888889
515.6967479345718, 19325.54333333333
516.5582696431964, 20692.06944444444
515.6967479345718, 20177.498333333333
447.4335661945217, 4801.04555555556
513.9730826775443, 21005.181111111113
511.81733684975023, 10713.75888888889
448.3108642676124, 4189.385555555549
505.3423622828412, 5230.663888888892
514.4040766704684, 19745.452777777777
514.4040766704684, 19403.214444444442
447.4335661945217, 4002.489444444451
505.3423622828412, 4109.287222222221
516.1275347159767, 9966.174444444445
448.3108642676124, 4106.860000000001
505.3423622828412, 4075.3061111111165
515.6967479345718, 17670.17777777778
515.6967479345718, 20255.169444444447
447.4335661945217, 4303.465000000004
506.63828355299034, 7529.243333333332
515.6967479345718, 15359.46222222222
515.6967479345718, 19417.777777777777
447.4335661945217, 4002.489444444451
505.3423622828412, 4072.8788888888885
506.63828355299034, 7257.394444444442
447.4335661945217, 4371.427222222228
511.81733684975023, 10279.286111111109
516.9889526957089, 11356.972777777777
448.3108642676124, 4191.812777777777
503.6137485758955, 4274.338333333333
515.6967479345718, 17138.61611111111
505.3423622828412, 4009.771111111113
514.4040766704684, 15837.625
515.6967479345718, 20446.920000000002
516.5582696431964, 20160.507777777773
515.6967479345718, 18315.818888888887
511.81733684975023, 9653.06277777778
516.5582696431964, 20878.965555555555
446.5560736746682, 4012.1983333333337
515.6967479345718, 17939.599444444448
505.3423622828412, 4094.7238888888896
515.6967479345718, 19743.025555555552
446.99484423017924, 4335.018888888895
503.6137485758955, 4279.192777777782
515.6967479345718, 18944.469444444443
447.4335661945217, 4276.765555555561
505.3423622828412, 4517.060555555559
516.9889526957089, 15774.51722222222
511.81733684975023, 7223.413333333334
447.4335661945217, 4247.6388888888905
505.3423622828412, 6014.6566666666695
516.5582696431964, 13376.421666666665
516.9889526957089, 31587.87
516.5582696431964, 29621.819999999996
447.4335661945217, 4259.7750000000015
505.3423622828412, 5211.2461111111115
515.6967479345718, 28121.796666666665
505.3423622828412, 4043.752222222225
446.99484423017924, 4012.1983333333337
505.3423622828412, 4085.0149999999994
516.1275347159767, 26985.856666666663
448.3108642676124, 4150.549999999996
505.3423622828412, 4026.7616666666654
516.5582696431964, 30107.26444444444
516.1275347159767, 32854.880000000005
447.8722395471734, 4075.306111111109
511.81733684975023, 13184.67111111111
447.4335661945217, 4252.493333333339
505.3423622828412, 4004.9166666666715
447.4335661945217, 4237.93
504.04597894250264, 4121.423333333332
516.5582696431964, 11522.023888888889
447.4335661945217, 4308.319444444445
507.93374219885294, 6764.668333333335
515.6967479345718, 25221.266111111112
505.3423622828412, 4043.752222222225
447.4335661945217, 4007.3438888888923
513.1109394574953, 21425.09055555556
515.6967479345718, 11289.010555555556
505.3423622828412, 4041.3250000000044
505.3423622828412, 4038.8977777777836
518.7111657482452, 28985.887777777774
515.6967479345718, 31323.30277777778
505.3423622828412, 4031.616111111114
515.6967479345718, 30015.030000000002
515.6967479345718, 16742.97888888889
505.3423622828412, 4065.5972222222263
516.1275347159767, 28408.208888888887
447.4335661945217, 4029.1888888888934
505.3423622828412, 4104.43277777778
516.5582696431964, 28063.54333333333
447.4335661945217, 4230.648333333338
515.6967479345718, 29420.36055555556
503.6137485758955, 4155.404444444444
516.1275347159767, 26243.126666666667
448.3108642676124, 4099.578333333331
505.3423622828412, 4034.043333333335
516.5582696431964, 30697.079444444444
515.6967479345718, 29369.388888888887
516.1275347159767, 27235.86055555555
515.6967479345718, 31291.748888888887
447.4335661945217, 4254.92055555556
510.5232694013299, 8240.41944444444
447.4335661945217, 4257.347777777781
505.3423622828412, 4070.4516666666677
447.4335661945217, 4128.705000000002
505.3423622828412, 4177.2494444444455
447.8722395471734, 4140.841111111113
505.3423622828412, 4051.0338888888946
515.6967479345718, 5271.926666666666
515.6967479345718, 31774.766111111112
447.4335661945217, 4330.164444444446
505.3423622828412, 4359.29111111111
516.5582696431964, 26879.058888888885
516.5582696431964, 29648.519444444446
516.5582696431964, 17611.924444444445
447.4335661945217, 4252.493333333339
505.3423622828412, 4063.1700000000055
447.4335661945217, 4237.93
505.3423622828412, 4587.450000000004
515.6967479345718, 25388.744444444445
447.4335661945217, 4337.446111111116
505.3423622828412, 4046.179444444446
447.4335661945217, 4383.563333333339
504.4781580295442, 4160.258888888893
516.5582696431964, 28167.91388888889
446.99484423017924, 4203.948888888895
505.3423622828412, 4182.103888888894
448.3108642676124, 4000.0622222222228
514.4040766704684, 28097.524444444447
447.4335661945217, 4385.99055555556
505.3423622828412, 4026.7616666666654
516.9889526957089, 29184.920000000002
447.4335661945217, 4128.705000000002
504.04597894250264, 4114.14166666667
515.6967479345718, 28303.83833333333
447.4335661945217, 4288.901666666672
505.3423622828412, 4133.559444444443
516.9889526957089, 30340.277777777777
516.5582696431964, 27323.240555555556
447.4335661945217, 4165.113333333335
510.5232694013299, 9553.546666666665
516.1275347159767, 21194.504444444447
447.4335661945217, 4002.489444444451
505.3423622828412, 4043.752222222225
448.3108642676124, 4099.578333333331
505.3423622828412, 5007.359444444446
516.1275347159767, 29825.70666666667
447.4335661945217, 4046.179444444446
505.3423622828412, 4114.14166666667
516.5582696431964, 30017.457222222223
514.4040766704684, 30913.102222222224
447.4335661945217, 4138.413888888892
505.3423622828412, 4835.026666666672
515.6967479345718, 29641.237777777777
448.3108642676124, 4152.977222222216
504.4781580295442, 4121.4233333333395
515.6967479345718, 29199.483333333334
447.4335661945217, 4068.024444444447
505.3423622828412, 4085.0149999999994
447.4335661945217, 4097.151111111118
503.6137485758955, 4070.4516666666677
515.6967479345718, 27937.32777777778
515.6967479345718, 28041.69833333333
505.3423622828412, 4036.4705555555556
516.5582696431964, 26405.75055555555
515.6967479345718, 26531.96611111111
515.6967479345718, 26551.38388888889
516.1275347159767, 27641.20666666667
448.3108642676124, 4116.5688888888835
505.3423622828412, 4077.733333333337
447.4335661945217, 4191.8127777777845
505.3423622828412, 4378.70888888889
447.4335661945217, 4121.4233333333395
516.5582696431964, 27031.973888888886
447.4335661945217, 4296.183333333334
505.3423622828412, 4172.395000000004
447.4335661945217, 4364.1455555555585
503.1814669502445, 4043.752222222218
515.6967479345718, 5031.631666666668
447.4335661945217, 4291.328888888893
505.3423622828412, 4060.7427777777775
515.6967479345718, 26325.652222222223
516.5582696431964, 27218.87
447.4335661945217, 4291.328888888893
513.1109394574953, 25726.128333333334
447.4335661945217, 4274.33833333334
515.6967479345718, 26264.971666666668
447.4335661945217, 4026.7616666666727
515.6967479345718, 24311.057777777776
514.4040766704684, 26328.079444444447
505.3423622828412, 6429.71166666667
447.4335661945217, 4065.5972222222263
515.6967479345718, 26959.15722222222
447.4335661945217, 4150.550000000003
505.3423622828412, 4019.480000000003
448.3108642676124, 4031.616111111107
504.04597894250264, 4014.6255555555545
447.4335661945217, 4339.873333333337
505.3423622828412, 4162.686111111114
447.4335661945217, 4213.657777777778
505.3423622828412, 4089.869444444448
447.4335661945217, 4109.287222222229
505.3423622828412, 4026.7616666666654
448.3108642676124, 4213.657777777778
505.3423622828412, 4072.8788888888885
447.4335661945217, 4104.43277777778
503.6137485758955, 4063.1700000000055
447.4335661945217, 4157.831666666672
505.3423622828412, 4009.771111111113
514.4040766704684, 23332.88722222222
447.4335661945217, 4038.8977777777836
505.3423622828412, 4004.9166666666715
516.9889526957089, 14551.197222222221
505.3423622828412, 4150.550000000003
447.4335661945217, 4058.315555555557
505.3423622828412, 4412.690000000002
516.9889526957089, 25087.76888888889
447.4335661945217, 4303.465000000004
505.3423622828412, 4128.705000000002
515.6967479345718, 27041.682777777776
505.3423622828412, 4191.812777777777
516.9889526957089, 27616.934444444447
504.4781580295442, 4012.1983333333337
516.5582696431964, 30670.38
516.5582696431964, 28075.679444444442
447.4335661945217, 4009.771111111113
503.6137485758955, 4019.480000000003
516.5582696431964, 28752.874444444442
447.4335661945217, 4293.756111111114
505.3423622828412, 4004.9166666666715
447.8722395471734, 4048.6066666666666
505.3423622828412, 4150.550000000003
447.4335661945217, 4148.122777777782
505.3423622828412, 4213.657777777778
447.4335661945217, 4070.4516666666677
505.3423622828412, 4165.113333333335
446.99484423017924, 4577.741111111114
505.3423622828412, 4065.5972222222263
448.3108642676124, 4201.521666666667
505.3423622828412, 4640.84888888889
447.4335661945217, 4041.3250000000044
504.04597894250264, 4135.986666666664
447.4335661945217, 4165.113333333335
503.6137485758955, 4781.62777777778
447.4335661945217, 4235.50277777778
505.3423622828412, 4492.7883333333375
447.4335661945217, 4145.695555555561
510.5232694013299, 12393.396666666664
448.3108642676124, 4102.005555555552
504.4781580295442, 4021.907222222224
447.4335661945217, 4148.122777777782
511.3860326552112, 15036.64166666667
447.4335661945217, 4339.873333333337
505.3423622828412, 4029.1888888888934
516.5582696431964, 27842.666111111106
516.1275347159767, 28687.339444444446
515.6967479345718, 28415.490555555556
448.3108642676124, 4114.141666666663
505.3423622828412, 4123.85055555556
515.6967479345718, 26956.73
447.4335661945217, 4051.0338888888946
503.6137485758955, 4169.967777777783
516.5582696431964, 28369.373333333333
447.4335661945217, 4031.616111111114
505.3423622828412, 4138.413888888892
447.4335661945217, 4191.8127777777845
505.3423622828412, 4121.423333333332
515.6967479345718, 22553.748888888887
447.4335661945217, 4135.986666666671
505.3423622828412, 4832.599444444444
516.1275347159767, 26349.924444444445
447.4335661945217, 4470.943333333336
505.3423622828412, 6524.373333333337
516.5582696431964, 24228.53222222222
447.4335661945217, 4131.1322222222225
505.3423622828412, 4009.771111111113
516.1275347159767, 30136.391111111112
447.4335661945217, 4184.531111111115
513.9730826775443, 15871.606111111108
447.4335661945217, 4419.971666666672
507.93374219885294, 9764.715000000004
514.4040766704684, 6978.2638888888905
515.6967479345718, 26624.200555555555
447.4335661945217, 4504.924444444448
505.3423622828412, 4177.2494444444455
515.6967479345718, 20594.980555555554
516.5582696431964, 27296.541111111106
447.4335661945217, 4094.7238888888896
503.6137485758955, 4029.1888888888934
514.4040766704684, 27570.81722222222
447.4335661945217, 4172.395000000004
515.6967479345718, 22830.45222222222
515.6967479345718, 31478.645
447.4335661945217, 4325.310000000005
505.3423622828412, 4012.1983333333337
516.5582696431964, 28488.30722222222
447.4335661945217, 4169.967777777783
505.3423622828412, 4106.860000000001
448.3108642676124, 4152.977222222216
504.4781580295442, 4114.14166666667
516.1275347159767, 34211.697222222225
447.4335661945217, 4213.657777777778
504.04597894250264, 4230.648333333331
516.9889526957089, 17689.595555555552
447.4335661945217, 4213.657777777778
505.3423622828412, 4320.455555555556
504.4781580295442, 4131.1322222222225
448.3108642676124, 4230.648333333331
505.3423622828412, 4237.93
515.6967479345718, 25677.583888888887
447.4335661945217, 4325.310000000005
503.6137485758955, 4109.287222222221
503.6137485758955, 4019.480000000003
516.5582696431964, 18861.943888888887
515.6967479345718, 23301.333333333332
447.4335661945217, 4407.835555555561
505.3423622828412, 4121.423333333332
507.93374219885294, 9386.068333333336
517.4195838529922, 18988.159444444445
515.6967479345718, 22832.879444444447
515.6967479345718, 25925.160555555554
447.4335661945217, 4310.746666666673
505.3423622828412, 4393.272222222222
515.6967479345718, 25869.33444444444
448.3108642676124, 4051.0338888888873
517.4195838529922, 24747.957777777778
515.6967479345718, 19653.218333333334
516.5582696431964, 24675.141111111112
447.4335661945217, 4269.483888888892
505.3423622828412, 4194.240000000005
447.4335661945217, 4191.8127777777845
514.4040766704684, 18827.96277777778
516.5582696431964, 7211.277222222219
516.5582696431964, 27466.446666666667
447.4335661945217, 4104.43277777778
505.3423622828412, 4077.733333333337
516.9889526957089, 27177.607222222225
515.6967479345718, 27531.981666666663
515.6967479345718, 25065.92388888889
447.4335661945217, 4218.512222222227
504.04597894250264, 4179.676666666666
505.3423622828412, 4366.572777777779
516.1275347159767, 26415.45944444444
447.4335661945217, 4051.0338888888946
505.3423622828412, 4179.676666666666
516.1275347159767, 27061.100555555557
446.99484423017924, 4102.005555555559
505.3423622828412, 4628.712777777779
516.5582696431964, 24978.543888888886
447.4335661945217, 4179.676666666674
516.5582696431964, 15026.932777777776
515.6967479345718, 12985.638888888887
516.1275347159767, 21432.372222222224
516.5582696431964, 27913.05555555555
447.8722395471734, 4213.657777777778
505.3423622828412, 4046.179444444446
515.6967479345718, 27675.18777777778
447.4335661945217, 4451.525555555556
505.3423622828412, 4259.7750000000015
516.9889526957089, 15039.068888888887
446.99484423017924, 4051.0338888888946
505.3423622828412, 4085.0149999999994
516.5582696431964, 13301.177777777775
448.3108642676124, 4089.869444444441
505.3423622828412, 4072.8788888888885
447.4335661945217, 4434.5350000000035
503.6137485758955, 4092.296666666669
447.4335661945217, 4344.727777777778
503.6137485758955, 4233.075555555559
505.3423622828412, 4313.173888888894
516.9889526957089, 20500.318888888887
447.4335661945217, 4383.563333333339
505.3423622828412, 4072.8788888888885
447.4335661945217, 4007.3438888888923
505.3423622828412, 4157.831666666672
447.4335661945217, 4352.009444444448
503.6137485758955, 4257.347777777781
447.4335661945217, 4017.0527777777825
504.04597894250264, 4017.052777777775
447.4335661945217, 4237.93
503.6137485758955, 4072.8788888888885
447.4335661945217, 4240.357222222228
505.3423622828412, 4085.0149999999994
447.4335661945217, 4085.0150000000067
503.6137485758955, 4104.43277777778
447.4335661945217, 4128.705000000002
516.9889526957089, 28184.90444444444
446.99484423017924, 4106.860000000001
503.6137485758955, 4046.179444444446
516.9889526957089, 26971.29333333333
447.4335661945217, 4402.981111111112
505.3423622828412, 4021.907222222224
447.4335661945217, 4106.860000000001
515.6967479345718, 27575.671666666665
447.8722395471734, 4118.9961111111115
505.3423622828412, 4038.8977777777836
447.4335661945217, 4269.483888888892
505.3423622828412, 4007.3438888888923
447.4335661945217, 4320.455555555556
505.3423622828412, 4422.3988888888925
