# FLAME spectrum data format
# Time of snapshot: 2021-04-19T18:40:42Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 100000
# Wavelength [nm], Intensity [count]:
271.4789816838824, 2371.396111111111
271.93517865341204, 2344.6966666666667
272.3913350559207, 2378.677777777778
272.84745087088595, 2361.6872222222223
273.3035260777859, 2288.8705555555557
273.7595606560983, 2298.5794444444446
274.2155545853011, 2378.677777777778
274.6715078448722, 2337.415
275.1274204142894, 2337.415
275.58329227303074, 2325.278888888889
276.0391234005739, 2339.842222222222
276.4949137763969, 2361.6872222222223
276.9506633799776, 2296.152222222222
277.4063721907939, 2334.987777777778
277.8620401883236, 2364.1144444444444
278.3176673520446, 2395.6683333333335
278.773253661435, 2405.3772222222224
279.22879909597236, 2388.3866666666668
279.68430363513477, 2359.26
280.1397672584, 2339.842222222222
280.595189945246, 2388.3866666666668
281.05057167515076, 2354.4055555555556
281.5059124275919, 2259.7438888888887
281.9612121820476, 2376.2505555555554
282.4164709179954, 2332.5605555555558
282.87168861491347, 2293.725
283.3268652522797, 2281.588888888889
283.78200080957174, 2305.8611111111113
284.2370952662677, 2301.0066666666667
284.6921486018453, 2313.1427777777776
285.14716079578255, 2390.813888888889
285.60213182755723, 2347.123888888889
286.0570616766474, 2344.6966666666667
286.5119503225307, 2356.8327777777777
286.9667977446852, 2351.9783333333335
287.4216039225886, 2327.706111111111
287.87636883571895, 2402.95
288.33109246355417, 2320.4244444444444
288.785774785572, 2436.931111111111
289.2404157812505, 2366.5416666666665
289.6950154300672, 2296.152222222222
290.14957371150035, 2364.1144444444444
290.60409060502775, 2313.1427777777776
291.05856609012716, 2366.5416666666665
291.51300014627657, 2373.8233333333333
291.96739275295386, 2354.4055555555556
292.42174388963684, 2402.95
292.8760535358034, 2337.415
293.3303216709316, 2383.532222222222
293.7845482744991, 2325.278888888889
294.2387333259839, 2349.551111111111
294.6928768048639, 2301.0066666666667
295.14697869061683, 2432.076666666667
295.6010389627208, 2276.7344444444443
296.05505760065347, 2344.6966666666667
296.50903458389297, 2385.9594444444447
296.9629698919169, 2385.9594444444447
297.4168635042034, 2368.968888888889
297.8707154002302, 2368.968888888889
298.32452555947515, 2368.968888888889
298.7782939614164, 2315.57
299.2320205855315, 2281.588888888889
299.6857054112985, 2385.9594444444447
300.1393484181953, 2366.5416666666665
300.5929495856997, 2347.123888888889
301.0465088932897, 2398.0955555555556
301.50002632044306, 2332.5605555555558
301.9535018466377, 2315.57
302.40693545135156, 2398.0955555555556
302.8603271140625, 2320.4244444444444
303.31367681424837, 2293.725
303.7669845313871, 2342.2694444444446
304.2202502449565, 2373.8233333333333
304.6734739344345, 2366.5416666666665
305.12665557929904, 2361.6872222222223
305.57979515902787, 2385.9594444444447
306.03289265309905, 2366.5416666666665
306.4859480409903, 2359.26
306.93896130217956, 2388.3866666666668
307.39193241614487, 2376.2505555555554
307.8448613623638, 2325.278888888889
308.2977481203145, 2383.532222222222
308.75059266947466, 2444.212777777778
309.20339498932225, 2303.4338888888888
309.6561550593353, 2344.6966666666667
310.10887285899145, 2301.0066666666667
310.56154836776875, 2354.4055555555556
311.01418156514495, 2383.532222222222
311.46677243059804, 2376.2505555555554
311.9193209436059, 2436.931111111111
312.37182708364634, 2274.307222222222
312.8242908301973, 2368.968888888889
313.27671216273677, 2325.278888888889
313.7290910607424, 2301.0066666666667
314.1814275036922, 2337.415
314.63372147106406, 2385.9594444444447
315.08597294233584, 2381.105
315.53818189698546, 2310.7155555555555
315.99034831449075, 2381.105
316.44247217432957, 2320.4244444444444
316.8945534559799, 2364.1144444444444
317.3465921389196, 2313.1427777777776
317.7985882026266, 2337.415
318.2505416265786, 2415.086111111111
318.7024523902536, 2274.307222222222
319.1543204731295, 2334.987777777778
319.6061458546842, 2274.307222222222
320.0579285143956, 2373.8233333333333
320.50966843174143, 2276.7344444444443
320.9613655861997, 2371.396111111111
321.4130199572483, 2325.278888888889
321.86463152436505, 2327.706111111111
322.3162002670279, 2402.95
322.76772616471476, 2315.57
323.2192091969033, 2347.123888888889
323.6706493430717, 2407.8044444444445
324.1220465826977, 2383.532222222222
324.5734008952591, 2339.842222222222
325.0247122602339, 2359.26
325.4759806571, 2325.278888888889
325.9272060653352, 2288.8705555555557
326.3783884644174, 2339.842222222222
326.8295278338246, 2347.123888888889
327.2806241530346, 2419.9405555555554
327.7316774015252, 2305.8611111111113
328.1826875587743, 2339.842222222222
328.63365460425996, 2313.1427777777776
329.08457851745993, 2301.0066666666667
329.5354592778521, 2288.8705555555557
329.9862968649143, 2325.278888888889
330.4370912581245, 2293.725
330.88784243696057, 2381.105
331.3385503809005, 2361.6872222222223
331.78921506942197, 2320.4244444444444
332.2398364820029, 2286.443333333333
332.69041459812127, 2313.1427777777776
333.1409493972549, 2381.105
333.59144085888175, 2385.9594444444447
334.0418889624796, 2332.5605555555558
334.49229368752646, 2334.987777777778
334.94265501350003, 2342.2694444444446
335.3929729198783, 2410.2316666666666
335.8432473861392, 2296.152222222222
336.29347839176063, 2371.396111111111
336.7436659162204, 2368.968888888889
337.19380993899625, 2337.415
337.6439104395663, 2298.5794444444446
338.0939673974084, 2334.987777777778
338.5439807920004, 2313.1427777777776
338.9939506028201, 2463.6305555555555
339.4438768093455, 2286.443333333333
339.89375939105446, 2412.6588888888887
340.34359832742473, 2378.677777777778
340.7933935979344, 2395.6683333333335
341.24314518206126, 2402.95
341.69285305928315, 2349.551111111111
342.14251720907805, 2393.241111111111
342.5921376109237, 2342.2694444444446
343.0417142442982, 2378.677777777778
343.4912470886792, 2407.8044444444445
343.9407361235448, 2342.2694444444446
344.39018132837265, 2383.532222222222
344.8395826826408, 2317.9972222222223
345.2889401658271, 2361.6872222222223
345.73825375740944, 2322.8516666666665
346.1875234368658, 2371.396111111111
346.63674918367377, 2359.26
347.0859309773115, 2330.133333333333
347.53506879725677, 2308.2883333333334
347.9841626229875, 2317.9972222222223
348.4332124339816, 2317.9972222222223
348.8822182097168, 2303.4338888888888
349.33117992967124, 2332.5605555555558
349.78009757332256, 2364.1144444444444
350.2289711201488, 2383.532222222222
350.67780054962776, 2291.297777777778
351.1265858412374, 2351.9783333333335
351.5753269744555, 2410.2316666666666
352.02402392876, 2349.551111111111
352.47267668362883, 2412.6588888888887
352.92128521853977, 2371.396111111111
353.36984951297086, 2376.2505555555554
353.81836954639977, 2381.105
354.26684529830453, 2376.2505555555554
354.715276748163, 2305.8611111111113
355.1636638754531, 2371.396111111111
355.61200665965265, 2393.241111111111
356.0603050802395, 2356.8327777777777
356.50855911669163, 2320.4244444444444
356.9567687484869, 2368.968888888889
357.4049339551032, 2405.3772222222224
357.85305471601833, 2296.152222222222
358.30113101071026, 2393.241111111111
358.7491628186568, 2434.503888888889
359.1971501193359, 2376.2505555555554
359.64509289222553, 2330.133333333333
360.0929911168034, 2393.241111111111
360.5408447725474, 2291.297777777778
360.98865383893553, 2334.987777777778
361.4364182954456, 2286.443333333333
361.88413812155545, 2351.9783333333335
362.3318132967432, 2325.278888888889
362.7794438004865, 2351.9783333333335
363.2270296122632, 2383.532222222222
363.6745707115514, 2383.532222222222
364.1220670778288, 2288.8705555555557
364.5695186905733, 2359.26
365.01692552926295, 2371.396111111111
365.46428757337543, 2310.7155555555555
365.9116048023887, 2427.222222222222
366.3588771957806, 2349.551111111111
366.80610473302926, 2376.2505555555554
367.25328739361225, 2351.9783333333335
367.7004251570076, 2366.5416666666665
368.14751800269306, 2376.2505555555554
368.59456591014674, 2351.9783333333335
369.0415688588464, 2320.4244444444444
369.4885268282698, 2366.5416666666665
369.9354397978952, 2407.8044444444445
370.3823077472, 2441.7855555555557
370.82913065566237, 2405.3772222222224
371.2759085027602, 2381.105
371.7226412679713, 2349.551111111111
372.1693289307736, 2313.1427777777776
372.615971470645, 2373.8233333333333
373.0625688670632, 2257.3166666666666
373.5091210995062, 2381.105
373.95562814745205, 2415.086111111111
374.4020899903785, 2385.9594444444447
374.8485066077633, 2383.532222222222
375.29487797908456, 2286.443333333333
375.74120408382, 2390.813888888889
376.1874849014476, 2339.842222222222
376.6337204114452, 2325.278888888889
377.07991059329066, 2281.588888888889
377.52605542646194, 2325.278888888889
377.9721548904368, 2351.9783333333335
378.41820896469335, 2322.8516666666665
378.8642176287092, 2296.152222222222
379.31018086196246, 2332.5605555555558
379.75609864393084, 2417.5133333333333
380.2019709540923, 2395.6683333333335
380.64779777192473, 2351.9783333333335
381.093579076906, 2407.8044444444445
381.5393148485141, 2395.6683333333335
381.98500506622673, 2347.123888888889
382.43064970952184, 2393.241111111111
382.87624875787736, 2356.8327777777777
383.32180219077117, 2284.016111111111
383.76730998768113, 2359.26
384.2127721280851, 2330.133333333333
384.658188591461, 2334.987777777778
385.1035593572866, 2378.677777777778
385.54888440504004, 2308.2883333333334
385.994163714199, 2337.415
386.4393972642414, 2322.8516666666665
386.8845850346451, 2330.133333333333
387.32972700488807, 2395.6683333333335
387.77482315444814, 2325.278888888889
388.2198734628032, 2398.0955555555556
388.66487790943114, 2332.5605555555558
389.1098364738098, 2371.396111111111
389.55474913541707, 2388.3866666666668
389.99961587373093, 2291.297777777778
390.44443666822923, 2332.5605555555558
390.8892114983898, 2381.105
391.3339403436905, 2351.9783333333335
391.7786231836093, 2356.8327777777777
392.2232599976239, 2424.795
392.6678507652125, 2351.9783333333335
393.11239546585284, 2395.6683333333335
393.55689407902264, 2376.2505555555554
394.0013465841999, 2334.987777777778
394.4457529608626, 2393.241111111111
394.89011318848856, 2313.1427777777776
395.3344272465556, 2393.241111111111
395.77869511454173, 2378.677777777778
396.22291677192464, 2349.551111111111
396.6670921981824, 2441.7855555555557
397.1112213727928, 2400.5227777777777
397.55530427523377, 2325.278888888889
397.99934088498316, 2449.0672222222224
398.4433311815189, 2434.503888888889
398.8872751443188, 2315.57
399.33117275286077, 2400.5227777777777
399.7750239866227, 2427.222222222222
400.2188288250826, 2410.2316666666666
400.6625872477181, 2339.842222222222
401.1062992340072, 2378.677777777778
401.5499647634279, 2405.3772222222224
401.99358381545795, 2395.6683333333335
402.43715636957535, 2342.2694444444446
402.8806824052578, 2478.193888888889
403.3241619019833, 2390.813888888889
403.7675948392297, 2393.241111111111
404.2109811964749, 2436.931111111111
404.6543209531968, 2327.706111111111
405.0976140888734, 2351.9783333333335
405.5408605829823, 2337.415
405.9840604150016, 2388.3866666666668
406.4272135644091, 2487.902777777778
406.87032001068275, 2446.64
407.3133797333004, 2434.503888888889
407.7563927117399, 2402.95
408.1993589254791, 2385.9594444444447
408.64227835399595, 2371.396111111111
409.08515097676843, 2390.813888888889
409.52797677327436, 2373.8233333333333
409.97075572299144, 2422.367777777778
410.4134878053977, 2436.931111111111
410.856172999971, 2381.105
411.2988112861894, 2473.3394444444443
411.74140264353053, 2509.7477777777776
412.18394705147244, 2524.311111111111
412.6264444894928, 2483.048333333333
413.0688949370698, 2483.048333333333
413.5112983736811, 2490.33
413.9536547788046, 2572.8555555555554
414.39596413191833, 2512.175
414.83822641250003, 2480.621111111111
415.2804416000276, 2529.1655555555553
415.722609673979, 2597.1277777777777
416.16473061383203, 2594.7005555555556
416.6068043990647, 2597.1277777777777
417.0488310091547, 2655.3811111111113
417.49081042358, 2694.2166666666667
417.93274262181853, 2762.178888888889
418.37462758334823, 2657.8083333333334
418.8164652876469, 2781.596666666667
419.25825571419233, 2776.742222222222
419.6999988424625, 2820.432222222222
420.1416946519353, 2922.3755555555554
420.58334312208865, 2888.3944444444446
421.02494423240046, 2932.0844444444447
421.46649796234846, 2987.9105555555557
421.9080042914106, 3038.882222222222
422.34946319906476, 3070.436111111111
422.7908746647889, 3165.097777777778
423.2322386680608, 3143.2527777777777
423.6735551883584, 3335.0033333333336
424.1148242051596, 3332.576111111111
424.55604569794224, 3293.7405555555556
424.99721964618425, 3327.721666666667
425.43834602936346, 3436.9466666666667
425.87942482695786, 3529.181111111111
426.32045601844516, 3555.8805555555555
426.7614395833034, 3652.9694444444444
427.20237550101035, 3713.65
427.643263751044, 3730.6405555555557
428.0841043128821, 3873.846666666667
428.5248971660027, 3827.7294444444447
428.96564228988353, 4007.343888888889
429.4063396640026, 4029.188888888889
429.8469892678377, 4211.230555555556
430.2875910808667, 4230.6483333333335
430.72814508256766, 4356.863888888889
431.1686512524183, 4344.727777777778
431.6091095698964, 4521.915
432.04952001448015, 4553.468888888889
432.48988256564724, 4548.614444444444
432.93019720287555, 4703.956666666667
433.37046390564296, 4801.045555555555
433.8106826534275, 5009.786666666667
434.2508534257068, 5036.486111111111
434.690976201959, 5262.217777777778
435.13105096166186, 5301.053333333333
435.57107768429324, 5500.085555555555
436.011056349331, 5589.892777777778
436.4509869362532, 5669.991111111111
436.8908694245375, 5808.342777777778
437.330703793662, 5944.267222222222
437.7704900231044, 6145.7266666666665
438.2102280923426, 6024.365555555555
438.64991798085464, 6327.768333333333
439.0895596681183, 6352.040555555555
439.52915313361143, 6609.3261111111115
439.968698356812, 6924.865
440.4081953171978, 6830.203333333333
440.84764399424677, 6961.2733333333335
441.28704436743686, 7196.7138888888885
441.7263964162458, 7102.052222222223
442.1657001201515, 7458.853888888889
442.604955458632, 7456.426666666666
443.044162411165, 7599.632777777778
443.48332095722856, 7832.646111111111
443.92243107630037, 7708.857777777778
444.36149274785845, 7997.697222222222
444.80050595138067, 8031.678333333333
445.2394706663448, 8271.973333333333
445.67838687222894, 8257.41
446.11725454851074, 8420.03388888889
446.5560736746682, 8529.25888888889
446.99484423017924, 8502.559444444445
447.4335661945217, 8536.540555555555
447.8722395471734, 8616.638888888889
448.3108642676124, 8754.990555555556
448.74944033531636, 8466.15111111111
449.18796772976333, 8708.873333333333
449.6264464304311, 8628.775
450.0648764167976, 8500.132222222222
450.5032576683408, 8393.334444444445
450.94159016453835, 8449.160555555556
451.37987388486823, 8449.160555555556
451.8181088088085, 8262.264444444445
452.25629491583686, 8087.504444444445
452.6944321854313, 7951.58
453.1325205970696, 7861.772777777778
453.5705601302296, 7711.285
454.00855076438944, 7701.5761111111115
454.44649247902674, 7415.163888888889
454.8843852536195, 7216.131666666667
455.32222906764554, 7165.16
455.76002390058284, 6953.991666666667
456.19776973190926, 6784.086111111111
456.63546654110263, 6534.082222222222
457.07311430764076, 6429.711666666667
457.5107130110018, 6342.331666666667
457.9482626306634, 6148.153888888889
458.38576314610356, 6087.473333333333
458.82321453680004, 5900.577222222222
459.2606167822308, 5788.925
459.69796986187373, 5822.906111111111
460.13527375520675, 5531.639444444444
460.5725284417076, 5405.4238888888885
461.0097339008544, 5286.49
461.44689011212483, 5201.537222222222
461.8839970549969, 4980.66
462.3210547089484, 4902.988888888889
462.7580630534572, 4985.514444444444
463.1950220680013, 4796.191111111111
463.63193173205855, 4805.9
464.0687920251067, 4730.656111111111
464.5056029266238, 4546.187222222222
464.9423644160876, 4534.051111111111
465.3790764729762, 4706.383888888889
465.8157390767672, 4483.079444444445
466.2523522069386, 4507.3516666666665
466.6889158429684, 4342.300555555556
467.12542996433433, 4356.863888888889
467.5618945505144, 4126.277777777777
467.9983095809864, 4203.948888888889
468.4346750352282, 4211.230555555556
468.8709908927178, 4157.831666666667
469.30725713293293, 4199.094444444445
469.7434737353516, 3944.2361111111113
470.1796406794516, 3949.0905555555555
470.6157579447109, 3902.9733333333334
471.05182551060733, 3885.9827777777778
471.4878433566188, 3917.536666666667
471.9238114622231, 3784.0394444444446
472.35972980689826, 3805.8844444444444
472.7955983701221, 3798.6027777777776
473.23141713137244, 3730.6405555555557
473.66718607012734, 3606.8522222222223
474.1029051658645, 3640.8333333333335
474.53857439806194, 3594.7161111111113
474.97419374619733, 3677.241666666667
475.4097631897488, 3541.3172222222224
475.84528270819413, 3660.251111111111
476.28075228101125, 3541.3172222222224
476.71617188767794, 3652.9694444444444
477.15154150767216, 3572.871111111111
477.5868611204718, 3572.871111111111
478.0221307055547, 3536.462777777778
478.4573502423987, 3466.0733333333333
478.89251971048185, 3492.7727777777777
479.3276390892819, 3463.646111111111
479.76270835827677, 3337.4305555555557
480.19772749694437, 3385.975
480.6326964847625, 3507.336111111111
481.0676153012091, 3475.782222222222
481.50248392576214, 3480.6366666666668
481.9373023378993, 3504.9088888888887
482.3720705170987, 3519.472222222222
482.80678844283807, 3521.8994444444443
483.2414560945953, 3589.8616666666667
483.6760734518483, 3553.4533333333334
484.110640494075, 3575.298333333333
484.5451572007532, 3631.1244444444446
484.9796235513608, 3635.978888888889
485.41403952537576, 3582.58
485.8484051022759, 3565.5894444444443
486.2827202615391, 3599.5705555555555
486.7169849826432, 3575.298333333333
487.1511992450663, 3684.5233333333335
487.585363028286, 3701.5138888888887
488.01947631178035, 3701.5138888888887
488.4535390750272, 3703.9411111111112
488.88755129750444, 3745.2038888888887
489.32151295868994, 3791.321111111111
489.75542403806156, 3798.6027777777776
490.1892845150972, 3803.4572222222223
490.6230943692748, 3927.2455555555557
491.05685358007213, 4038.8977777777777
491.4905621269672, 4048.6066666666666
491.9242199894378, 4123.850555555556
492.3578271469619, 4155.404444444444
492.7913835790173, 4111.714444444445
493.2248892650819, 4133.559444444444
493.65834418463356, 4288.901666666667
494.09174831715035, 4451.525555555556
494.52510164210986, 4541.332777777778
494.9584041389902, 4611.722222222223
495.3916557872692, 4592.304444444444
495.8248565664246, 4708.811111111111
496.25800645593455, 4873.862222222222
496.69110543527665, 4917.552222222223
497.124153483929, 4997.650555555556
497.5571505813694, 5167.556111111111
497.99009670707574, 5235.518333333333
498.42299184052587, 5259.790555555555
498.8558359611977, 5519.503333333333
499.28862904856913, 5480.667777777778
499.72137108211814, 5672.418333333333
500.15406204132233, 5701.545
500.5867019056598, 5883.586666666667
501.01929065460854, 5956.403333333334
501.45182826764614, 6087.473333333333
501.8843147242507, 6148.153888888889
502.3167500039, 6531.655
502.749134086072, 6594.762777777778
503.1814669502445, 6839.912222222222
503.6137485758955, 6866.611666666667
504.04597894250264, 7080.207222222222
504.4781580295442, 7189.432222222223
504.9102858164977, 7366.6194444444445
505.3423622828412, 7723.421111111111
505.7743874080526, 7779.247222222222
506.20636117160956, 7793.810555555556
506.63828355299034, 7975.852222222222
507.07015453167253, 8213.72
507.50197408713404, 8441.878888888888
507.93374219885294, 8497.705
508.36545884630686, 8626.347777777777
508.7971240089739, 9004.994444444445
509.2287376663318, 9075.38388888889
509.66029979785856, 9305.97
510.0918103830321, 9434.612777777778
510.5232694013299, 9820.541111111112
510.9546768322305, 9951.611111111111
511.3860326552112, 10087.535555555556
511.81733684975023, 10019.573333333334
512.2485893953253, 10388.511111111111
512.6797902714144, 10538.99888888889
513.1109394574953, 10347.248333333333
513.5420369330461, 10876.382777777777
513.9730826775443, 11080.269444444444
514.4040766704684, 10978.326111111111
514.8350188912955, 11441.925555555556
515.2659093195042, 11257.456666666667
515.6967479345718, 11594.840555555556
516.1275347159767, 11759.891666666666
516.5582696431964, 11873.971111111112
516.9889526957089, 11932.224444444444
517.4195838529922, 12208.927777777777
517.8501630945242, 12114.266111111112
518.2806903997824, 12293.880555555555
518.7111657482452, 12463.78611111111
519.1415891193901, 12750.198333333334
519.5719604926952, 12505.048888888889
520.0022798476382, 12844.86
520.4325471636973, 12687.090555555556
520.8627624203501, 12830.296666666667
521.2929255970745, 12881.268333333333
521.7230366733485, 12798.742777777778
522.1530956286498, 12793.888333333334
522.5831024424566, 12927.385555555555
523.0130570942465, 13029.32888888889
523.4429595634975, 13189.525555555556
523.8728098296876, 13119.136111111111
524.3026078722943, 12898.25888888889
524.732353670796, 13063.31
525.1620472046701, 13289.041666666666
525.5916884533947, 12907.967777777778
526.0212773964479, 12997.775
526.4508140133071, 13213.797777777778
526.8802982834507, 12946.803333333333
527.3097301863561, 13005.056666666667
527.7391097015015, 13019.62
528.168436808365, 12786.606666666667
528.5977114864237, 12920.103888888889
529.0269337151562, 12893.404444444444
529.4561034740402, 12956.512222222222
529.8852207425534, 12813.306111111111
530.314285500174, 12784.179444444444
530.7432977263796, 12791.461111111112
531.1722574006484, 12599.710555555555
531.6011645024578, 12573.011111111111
532.030019011286, 12602.137777777778
532.458820906611, 12543.884444444444
532.8875701679102, 12553.593333333334
533.3162667746622, 12354.56111111111
533.7449107063443, 12444.368333333334
534.1735019424347, 12245.336111111112
534.602040462411, 12250.190555555555
535.0305262457513, 12245.336111111112
535.4589592719335, 12213.782222222222
535.8873395204353, 12238.054444444444
536.3156669707347, 11954.069444444445
536.7439416023096, 12136.111111111111
537.1721633946379, 11905.525
537.6003323271975, 11929.797222222222
538.028448379466, 11893.388888888889
538.4565115309218, 11847.271666666667
538.8845217610424, 12007.468333333334
539.3124790493057, 11789.018333333333
539.7403833751898, 11674.93888888889
540.1682347181724, 11662.802777777777
540.5960330577315, 11575.422777777778
541.0237783733447, 11558.432222222222
541.4514706444902, 11512.315
541.8791098506459, 11529.305555555555
542.3066959712894, 11497.751666666667
542.7342289858989, 11337.555
543.1617088739521, 11451.634444444444
543.5891356149269, 11174.931111111111
544.0165091883014, 11272.02
544.4438295735529, 11269.592777777778
544.8710967501598, 11417.653333333334
545.2983106976, 11048.715555555556
545.7254713953512, 10973.471666666666
546.1525788228913, 11167.649444444445
546.5796329596982, 11053.57
547.0066337852497, 10968.617222222223
547.4335812790239, 11041.433888888889
