# FLAME spectrum data format
# Time of snapshot: 2021-02-08T18:31:06Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 100000
# Wavelength [nm], Intensity [count]:
271.4789816838824, 2444.212777777778
271.93517865341204, 2415.086111111111
272.3913350559207, 2427.222222222222
272.84745087088595, 2412.6588888888887
273.3035260777859, 2441.7855555555557
273.7595606560983, 2456.3488888888887
274.2155545853011, 2480.621111111111
274.6715078448722, 2502.4661111111113
275.1274204142894, 2456.3488888888887
275.58329227303074, 2470.912222222222
276.0391234005739, 2468.485
276.4949137763969, 2412.6588888888887
276.9506633799776, 2427.222222222222
277.4063721907939, 2415.086111111111
277.8620401883236, 2349.551111111111
278.3176673520446, 2497.6116666666667
278.773253661435, 2495.1844444444446
279.22879909597236, 2410.2316666666666
279.68430363513477, 2490.33
280.1397672584, 2458.7761111111113
280.595189945246, 2463.6305555555555
281.05057167515076, 2434.503888888889
281.5059124275919, 2429.6494444444443
281.9612121820476, 2417.5133333333333
282.4164709179954, 2444.212777777778
282.87168861491347, 2398.0955555555556
283.3268652522797, 2543.728888888889
283.78200080957174, 2361.6872222222223
284.2370952662677, 2497.6116666666667
284.6921486018453, 2475.766666666667
285.14716079578255, 2449.0672222222224
285.60213182755723, 2371.396111111111
286.0570616766474, 2483.048333333333
286.5119503225307, 2434.503888888889
286.9667977446852, 2376.2505555555554
287.4216039225886, 2347.123888888889
287.87636883571895, 2424.795
288.33109246355417, 2456.3488888888887
288.785774785572, 2383.532222222222
289.2404157812505, 2378.677777777778
289.6950154300672, 2470.912222222222
290.14957371150035, 2378.677777777778
290.60409060502775, 2483.048333333333
291.05856609012716, 2446.64
291.51300014627657, 2439.358333333333
291.96739275295386, 2441.7855555555557
292.42174388963684, 2429.6494444444443
292.8760535358034, 2427.222222222222
293.3303216709316, 2468.485
293.7845482744991, 2492.757222222222
294.2387333259839, 2407.8044444444445
294.6928768048639, 2400.5227777777777
295.14697869061683, 2449.0672222222224
295.6010389627208, 2487.902777777778
296.05505760065347, 2480.621111111111
296.50903458389297, 2453.9216666666666
296.9629698919169, 2463.6305555555555
297.4168635042034, 2390.813888888889
297.8707154002302, 2497.6116666666667
298.32452555947515, 2432.076666666667
298.7782939614164, 2446.64
299.2320205855315, 2422.367777777778
299.6857054112985, 2463.6305555555555
300.1393484181953, 2405.3772222222224
300.5929495856997, 2441.7855555555557
301.0465088932897, 2327.706111111111
301.50002632044306, 2398.0955555555556
301.9535018466377, 2543.728888888889
302.40693545135156, 2436.931111111111
302.8603271140625, 2485.4755555555557
303.31367681424837, 2461.2033333333334
303.7669845313871, 2463.6305555555555
304.2202502449565, 2507.3205555555555
304.6734739344345, 2429.6494444444443
305.12665557929904, 2453.9216666666666
305.57979515902787, 2485.4755555555557
306.03289265309905, 2383.532222222222
306.4859480409903, 2512.175
306.93896130217956, 2395.6683333333335
307.39193241614487, 2432.076666666667
307.8448613623638, 2521.883888888889
308.2977481203145, 2466.0577777777776
308.75059266947466, 2456.3488888888887
309.20339498932225, 2461.2033333333334
309.6561550593353, 2417.5133333333333
310.10887285899145, 2432.076666666667
310.56154836776875, 2487.902777777778
311.01418156514495, 2458.7761111111113
311.46677243059804, 2441.7855555555557
311.9193209436059, 2415.086111111111
312.37182708364634, 2441.7855555555557
312.8242908301973, 2458.7761111111113
313.27671216273677, 2444.212777777778
313.7290910607424, 2461.2033333333334
314.1814275036922, 2504.8933333333334
314.63372147106406, 2432.076666666667
315.08597294233584, 2507.3205555555555
315.53818189698546, 2436.931111111111
315.99034831449075, 2441.7855555555557
316.44247217432957, 2487.902777777778
316.8945534559799, 2480.621111111111
317.3465921389196, 2478.193888888889
317.7985882026266, 2400.5227777777777
318.2505416265786, 2509.7477777777776
318.7024523902536, 2483.048333333333
319.1543204731295, 2417.5133333333333
319.6061458546842, 2419.9405555555554
320.0579285143956, 2463.6305555555555
320.50966843174143, 2451.4944444444445
320.9613655861997, 2368.968888888889
321.4130199572483, 2449.0672222222224
321.86463152436505, 2483.048333333333
322.3162002670279, 2500.038888888889
322.76772616471476, 2461.2033333333334
323.2192091969033, 2507.3205555555555
323.6706493430717, 2322.8516666666665
324.1220465826977, 2456.3488888888887
324.5734008952591, 2466.0577777777776
325.0247122602339, 2461.2033333333334
325.4759806571, 2419.9405555555554
325.9272060653352, 2449.0672222222224
326.3783884644174, 2458.7761111111113
326.8295278338246, 2444.212777777778
327.2806241530346, 2393.241111111111
327.7316774015252, 2419.9405555555554
328.1826875587743, 2507.3205555555555
328.63365460425996, 2424.795
329.08457851745993, 2407.8044444444445
329.5354592778521, 2422.367777777778
329.9862968649143, 2410.2316666666666
330.4370912581245, 2473.3394444444443
330.88784243696057, 2349.551111111111
331.3385503809005, 2444.212777777778
331.78921506942197, 2475.766666666667
332.2398364820029, 2444.212777777778
332.69041459812127, 2509.7477777777776
333.1409493972549, 2405.3772222222224
333.59144085888175, 2451.4944444444445
334.0418889624796, 2415.086111111111
334.49229368752646, 2359.26
334.94265501350003, 2470.912222222222
335.3929729198783, 2456.3488888888887
335.8432473861392, 2495.1844444444446
336.29347839176063, 2509.7477777777776
336.7436659162204, 2492.757222222222
337.19380993899625, 2422.367777777778
337.6439104395663, 2458.7761111111113
338.0939673974084, 2453.9216666666666
338.5439807920004, 2436.931111111111
338.9939506028201, 2475.766666666667
339.4438768093455, 2373.8233333333333
339.89375939105446, 2463.6305555555555
340.34359832742473, 2422.367777777778
340.7933935979344, 2492.757222222222
341.24314518206126, 2473.3394444444443
341.69285305928315, 2451.4944444444445
342.14251720907805, 2461.2033333333334
342.5921376109237, 2446.64
343.0417142442982, 2412.6588888888887
343.4912470886792, 2485.4755555555557
343.9407361235448, 2446.64
344.39018132837265, 2383.532222222222
344.8395826826408, 2487.902777777778
345.2889401658271, 2422.367777777778
345.73825375740944, 2381.105
346.1875234368658, 2458.7761111111113
346.63674918367377, 2500.038888888889
347.0859309773115, 2405.3772222222224
347.53506879725677, 2441.7855555555557
347.9841626229875, 2487.902777777778
348.4332124339816, 2415.086111111111
348.8822182097168, 2534.02
349.33117992967124, 2436.931111111111
349.78009757332256, 2451.4944444444445
350.2289711201488, 2483.048333333333
350.67780054962776, 2495.1844444444446
351.1265858412374, 2526.7383333333332
351.5753269744555, 2449.0672222222224
352.02402392876, 2456.3488888888887
352.47267668362883, 2461.2033333333334
352.92128521853977, 2429.6494444444443
353.36984951297086, 2502.4661111111113
353.81836954639977, 2458.7761111111113
354.26684529830453, 2507.3205555555555
354.715276748163, 2466.0577777777776
355.1636638754531, 2473.3394444444443
355.61200665965265, 2509.7477777777776
356.0603050802395, 2429.6494444444443
356.50855911669163, 2390.813888888889
356.9567687484869, 2424.795
357.4049339551032, 2451.4944444444445
357.85305471601833, 2470.912222222222
358.30113101071026, 2536.447222222222
358.7491628186568, 2473.3394444444443
359.1971501193359, 2456.3488888888887
359.64509289222553, 2475.766666666667
360.0929911168034, 2529.1655555555553
360.5408447725474, 2400.5227777777777
360.98865383893553, 2461.2033333333334
361.4364182954456, 2424.795
361.88413812155545, 2410.2316666666666
362.3318132967432, 2480.621111111111
362.7794438004865, 2429.6494444444443
363.2270296122632, 2422.367777777778
363.6745707115514, 2461.2033333333334
364.1220670778288, 2458.7761111111113
364.5695186905733, 2461.2033333333334
365.01692552926295, 2453.9216666666666
365.46428757337543, 2470.912222222222
365.9116048023887, 2466.0577777777776
366.3588771957806, 2473.3394444444443
366.80610473302926, 2368.968888888889
367.25328739361225, 2490.33
367.7004251570076, 2480.621111111111
368.14751800269306, 2434.503888888889
368.59456591014674, 2436.931111111111
369.0415688588464, 2473.3394444444443
369.4885268282698, 2475.766666666667
369.9354397978952, 2485.4755555555557
370.3823077472, 2417.5133333333333
370.82913065566237, 2385.9594444444447
371.2759085027602, 2388.3866666666668
371.7226412679713, 2449.0672222222224
372.1693289307736, 2371.396111111111
372.615971470645, 2483.048333333333
373.0625688670632, 2441.7855555555557
373.5091210995062, 2468.485
373.95562814745205, 2449.0672222222224
374.4020899903785, 2429.6494444444443
374.8485066077633, 2475.766666666667
375.29487797908456, 2451.4944444444445
375.74120408382, 2385.9594444444447
376.1874849014476, 2410.2316666666666
376.6337204114452, 2453.9216666666666
377.07991059329066, 2483.048333333333
377.52605542646194, 2475.766666666667
377.9721548904368, 2480.621111111111
378.41820896469335, 2453.9216666666666
378.8642176287092, 2475.766666666667
379.31018086196246, 2422.367777777778
379.75609864393084, 2419.9405555555554
380.2019709540923, 2490.33
380.64779777192473, 2432.076666666667
381.093579076906, 2478.193888888889
381.5393148485141, 2524.311111111111
381.98500506622673, 2434.503888888889
382.43064970952184, 2441.7855555555557
382.87624875787736, 2441.7855555555557
383.32180219077117, 2468.485
383.76730998768113, 2473.3394444444443
384.2127721280851, 2461.2033333333334
384.658188591461, 2534.02
385.1035593572866, 2451.4944444444445
385.54888440504004, 2424.795
385.994163714199, 2446.64
386.4393972642414, 2485.4755555555557
386.8845850346451, 2468.485
387.32972700488807, 2427.222222222222
387.77482315444814, 2407.8044444444445
388.2198734628032, 2497.6116666666667
388.66487790943114, 2507.3205555555555
389.1098364738098, 2458.7761111111113
389.55474913541707, 2453.9216666666666
389.99961587373093, 2473.3394444444443
390.44443666822923, 2449.0672222222224
390.8892114983898, 2390.813888888889
391.3339403436905, 2424.795
391.7786231836093, 2466.0577777777776
392.2232599976239, 2500.038888888889
392.6678507652125, 2531.592777777778
393.11239546585284, 2492.757222222222
393.55689407902264, 2485.4755555555557
394.0013465841999, 2497.6116666666667
394.4457529608626, 2456.3488888888887
394.89011318848856, 2436.931111111111
395.3344272465556, 2475.766666666667
395.77869511454173, 2458.7761111111113
396.22291677192464, 2434.503888888889
396.6670921981824, 2483.048333333333
397.1112213727928, 2536.447222222222
397.55530427523377, 2478.193888888889
397.99934088498316, 2507.3205555555555
398.4433311815189, 2436.931111111111
398.8872751443188, 2436.931111111111
399.33117275286077, 2444.212777777778
399.7750239866227, 2492.757222222222
400.2188288250826, 2497.6116666666667
400.6625872477181, 2502.4661111111113
401.1062992340072, 2497.6116666666667
401.5499647634279, 2475.766666666667
401.99358381545795, 2432.076666666667
402.43715636957535, 2390.813888888889
402.8806824052578, 2490.33
403.3241619019833, 2415.086111111111
403.7675948392297, 2453.9216666666666
404.2109811964749, 2393.241111111111
404.6543209531968, 2478.193888888889
405.0976140888734, 2427.222222222222
405.5408605829823, 2436.931111111111
405.9840604150016, 2451.4944444444445
406.4272135644091, 2500.038888888889
406.87032001068275, 2517.0294444444444
407.3133797333004, 2473.3394444444443
407.7563927117399, 2444.212777777778
408.1993589254791, 2446.64
408.64227835399595, 2495.1844444444446
409.08515097676843, 2473.3394444444443
409.52797677327436, 2422.367777777778
409.97075572299144, 2475.766666666667
410.4134878053977, 2419.9405555555554
410.856172999971, 2444.212777777778
411.2988112861894, 2504.8933333333334
411.74140264353053, 2534.02
412.18394705147244, 2449.0672222222224
412.6264444894928, 2444.212777777778
413.0688949370698, 2495.1844444444446
413.5112983736811, 2483.048333333333
413.9536547788046, 2439.358333333333
414.39596413191833, 2434.503888888889
414.83822641250003, 2470.912222222222
415.2804416000276, 2463.6305555555555
415.722609673979, 2422.367777777778
416.16473061383203, 2580.137222222222
416.6068043990647, 2475.766666666667
417.0488310091547, 2504.8933333333334
417.49081042358, 2456.3488888888887
417.93274262181853, 2446.64
418.37462758334823, 2461.2033333333334
418.8164652876469, 2478.193888888889
419.25825571419233, 2463.6305555555555
419.6999988424625, 2507.3205555555555
420.1416946519353, 2492.757222222222
420.58334312208865, 2466.0577777777776
421.02494423240046, 2478.193888888889
421.46649796234846, 2485.4755555555557
421.9080042914106, 2473.3394444444443
422.34946319906476, 2461.2033333333334
422.7908746647889, 2497.6116666666667
423.2322386680608, 2453.9216666666666
423.6735551883584, 2444.212777777778
424.1148242051596, 2441.7855555555557
424.55604569794224, 2475.766666666667
424.99721964618425, 2463.6305555555555
425.43834602936346, 2475.766666666667
425.87942482695786, 2456.3488888888887
426.32045601844516, 2461.2033333333334
426.7614395833034, 2512.175
427.20237550101035, 2422.367777777778
427.643263751044, 2458.7761111111113
428.0841043128821, 2531.592777777778
428.5248971660027, 2466.0577777777776
428.96564228988353, 2422.367777777778
429.4063396640026, 2519.4566666666665
429.8469892678377, 2434.503888888889
430.2875910808667, 2470.912222222222
430.72814508256766, 2478.193888888889
431.1686512524183, 2470.912222222222
431.6091095698964, 2490.33
432.04952001448015, 2490.33
432.48988256564724, 2495.1844444444446
432.93019720287555, 2468.485
433.37046390564296, 2524.311111111111
433.8106826534275, 2480.621111111111
434.2508534257068, 2441.7855555555557
434.690976201959, 2410.2316666666666
435.13105096166186, 2483.048333333333
435.57107768429324, 2410.2316666666666
436.011056349331, 2495.1844444444446
436.4509869362532, 2480.621111111111
436.8908694245375, 2502.4661111111113
437.330703793662, 2529.1655555555553
437.7704900231044, 2594.7005555555556
438.2102280923426, 2444.212777777778
438.64991798085464, 2451.4944444444445
439.0895596681183, 2514.6022222222223
439.52915313361143, 2422.367777777778
439.968698356812, 2449.0672222222224
440.4081953171978, 2519.4566666666665
440.84764399424677, 2601.9822222222224
441.28704436743686, 2546.156111111111
441.7263964162458, 2519.4566666666665
442.1657001201515, 2531.592777777778
442.604955458632, 2441.7855555555557
443.044162411165, 2502.4661111111113
443.48332095722856, 2492.757222222222
443.92243107630037, 2500.038888888889
444.36149274785845, 2514.6022222222223
444.80050595138067, 2427.222222222222
445.2394706663448, 2500.038888888889
445.67838687222894, 2504.8933333333334
446.11725454851074, 2534.02
446.5560736746682, 2463.6305555555555
446.99484423017924, 2483.048333333333
447.4335661945217, 2500.038888888889
447.8722395471734, 2526.7383333333332
448.3108642676124, 2526.7383333333332
448.74944033531636, 2534.02
449.18796772976333, 2495.1844444444446
449.6264464304311, 2490.33
450.0648764167976, 2405.3772222222224
450.5032576683408, 2473.3394444444443
450.94159016453835, 2594.7005555555556
451.37987388486823, 2497.6116666666667
451.8181088088085, 2461.2033333333334
452.25629491583686, 2577.71
452.6944321854313, 2495.1844444444446
453.1325205970696, 2536.447222222222
453.5705601302296, 2468.485
454.00855076438944, 2529.1655555555553
454.44649247902674, 2500.038888888889
454.8843852536195, 2507.3205555555555
455.32222906764554, 2507.3205555555555
455.76002390058284, 2517.0294444444444
456.19776973190926, 2446.64
456.63546654110263, 2441.7855555555557
457.07311430764076, 2453.9216666666666
457.5107130110018, 2492.757222222222
457.9482626306634, 2502.4661111111113
458.38576314610356, 2453.9216666666666
458.82321453680004, 2524.311111111111
459.2606167822308, 2500.038888888889
459.69796986187373, 2529.1655555555553
460.13527375520675, 2538.8744444444446
460.5725284417076, 2490.33
461.0097339008544, 2541.3016666666667
461.44689011212483, 2534.02
461.8839970549969, 2529.1655555555553
462.3210547089484, 2543.728888888889
462.7580630534572, 2529.1655555555553
463.1950220680013, 2529.1655555555553
463.63193173205855, 2473.3394444444443
464.0687920251067, 2568.001111111111
464.5056029266238, 2458.7761111111113
464.9423644160876, 2548.5833333333335
465.3790764729762, 2548.5833333333335
465.8157390767672, 2524.311111111111
466.2523522069386, 2480.621111111111
466.6889158429684, 2502.4661111111113
467.12542996433433, 2509.7477777777776
467.5618945505144, 2543.728888888889
467.9983095809864, 2594.7005555555556
468.4346750352282, 2529.1655555555553
468.8709908927178, 2572.8555555555554
469.30725713293293, 2524.311111111111
469.7434737353516, 2483.048333333333
470.1796406794516, 2478.193888888889
470.6157579447109, 2543.728888888889
471.05182551060733, 2570.4283333333333
471.4878433566188, 2584.991666666667
471.9238114622231, 2568.001111111111
472.35972980689826, 2609.2638888888887
472.7955983701221, 2565.573888888889
473.23141713137244, 2500.038888888889
473.66718607012734, 2546.156111111111
474.1029051658645, 2577.71
474.53857439806194, 2631.108888888889
474.97419374619733, 2594.7005555555556
475.4097631897488, 2592.2733333333335
475.84528270819413, 2555.865
476.28075228101125, 2611.6911111111112
476.71617188767794, 2618.972777777778
477.15154150767216, 2657.8083333333334
477.5868611204718, 2667.5172222222222
478.0221307055547, 2604.4094444444445
478.4573502423987, 2711.2072222222223
478.89251971048185, 2660.2355555555555
479.3276390892819, 2689.362222222222
479.76270835827677, 2718.488888888889
480.19772749694437, 2711.2072222222223
480.6326964847625, 2759.7516666666666
481.0676153012091, 2779.1694444444443
481.50248392576214, 2793.7327777777778
481.9373023378993, 2847.1316666666667
482.3720705170987, 2876.258333333333
482.80678844283807, 2837.422777777778
483.2414560945953, 2910.2394444444444
483.6760734518483, 2927.23
484.110640494075, 2978.201666666667
484.5451572007532, 2953.9294444444445
484.9796235513608, 2987.9105555555557
485.41403952537576, 3029.173333333333
485.8484051022759, 3048.5911111111113
486.2827202615391, 3121.407777777778
486.7169849826432, 3172.3794444444443
487.1511992450663, 3199.0788888888887
487.585363028286, 3220.923888888889
488.01947631178035, 3347.1394444444445
488.4535390750272, 3335.0033333333336
488.88755129750444, 3359.2755555555555
489.32151295868994, 3475.782222222222
489.75542403806156, 3534.0355555555557
490.1892845150972, 3456.3644444444444
490.6230943692748, 3650.5422222222223
491.05685358007213, 3832.583888888889
491.4905621269672, 3730.6405555555557
491.9242199894378, 3779.185
492.3578271469619, 3852.0016666666666
492.7913835790173, 3871.4194444444443
493.2248892650819, 4024.3344444444447
493.65834418463356, 4143.268333333333
494.09174831715035, 4143.268333333333
494.52510164210986, 4184.531111111111
494.9584041389902, 4325.31
495.3916557872692, 4621.431111111111
495.8248565664246, 4718.52
496.25800645593455, 4762.21
496.69110543527665, 4871.435
497.124153483929, 4990.368888888889
497.5571505813694, 5128.720555555556
497.99009670707574, 5225.809444444444
498.42299184052587, 5315.616666666667
498.8558359611977, 5587.4655555555555
499.28862904856913, 5754.943888888889
499.72137108211814, 5876.305
500.15406204132233, 5934.558333333333
500.5867019056598, 6111.745555555555
501.01929065460854, 6417.575555555555
501.45182826764614, 6436.993333333333
501.8843147242507, 6847.193888888889
502.3167500039, 6881.175
502.749134086072, 7121.47
503.1814669502445, 7352.056111111111
503.6137485758955, 7526.816111111111
504.04597894250264, 8036.5327777777775
504.4781580295442, 8038.96
504.9102858164977, 8315.663333333334
505.3423622828412, 8691.882777777777
505.7743874080526, 8827.807222222222
506.20636117160956, 9199.172222222222
506.63828355299034, 9488.011666666667
507.07015453167253, 9645.781111111111
507.50197408713404, 10085.108333333334
507.93374219885294, 10483.172777777778
508.36545884630686, 10529.29
508.7971240089739, 11055.997222222222
509.2287376663318, 11092.405555555555
509.66029979785856, 11568.141111111112
510.0918103830321, 11864.262222222222
510.5232694013299, 11815.717777777778
510.9546768322305, 12573.011111111111
511.3860326552112, 12742.916666666666
511.81733684975023, 12946.803333333333
512.2485893953253, 13259.915
512.6797902714144, 13507.491666666667
513.1109394574953, 13958.955
513.5420369330461, 14320.611111111111
513.9730826775443, 14272.066666666668
514.4040766704684, 14742.947777777777
514.8350188912955, 14949.261666666667
515.2659093195042, 15204.12
515.6967479345718, 15187.129444444445
516.1275347159767, 15429.851666666667
516.5582696431964, 15956.558888888889
516.9889526957089, 15806.07111111111
517.4195838529922, 16056.075
517.8501630945242, 15983.258333333333
518.2806903997824, 16497.829444444444
518.7111657482452, 16291.515555555556
519.1415891193901, 16701.716111111113
519.5719604926952, 16597.345555555556
520.0022798476382, 16755.115
520.4325471636973, 16706.570555555554
520.8627624203501, 16842.495
521.2929255970745, 16463.84833333333
521.7230366733485, 16577.92777777778
522.1530956286498, 16335.205555555556
522.5831024424566, 16408.022222222222
523.0130570942465, 16422.585555555557
523.4429595634975, 16408.022222222222
523.8728098296876, 16505.11111111111
524.3026078722943, 15985.685555555556
524.732353670796, 15954.131666666666
525.1620472046701, 15801.216666666667
525.5916884533947, 15424.997222222222
526.0212773964479, 15483.250555555556
526.4508140133071, 15475.968888888889
526.8802982834507, 14949.261666666667
527.3097301863561, 14645.858888888888
527.7391097015015, 14466.244444444445
528.168436808365, 14529.352222222222
528.5977114864237, 14361.87388888889
529.0269337151562, 14170.123333333333
529.4561034740402, 13888.565555555555
529.8852207425534, 13716.232777777777
530.314285500174, 13272.051111111112
530.7432977263796, 13342.440555555555
531.1722574006484, 13174.962222222222
531.6011645024578, 12922.531111111111
532.030019011286, 12519.612222222222
532.458820906611, 12526.89388888889
532.8875701679102, 12191.937222222223
533.3162667746622, 11992.905
533.7449107063443, 11876.398333333333
534.1735019424347, 11689.502222222221
534.602040462411, 11289.010555555555
535.0305262457513, 11233.184444444445
535.4589592719335, 10910.363888888889
535.8873395204353, 10852.110555555555
536.3156669707347, 10585.11611111111
536.7439416023096, 10330.257777777777
537.1721633946379, 10128.798333333334
537.6003323271975, 10038.99111111111
538.028448379466, 9907.92111111111
538.4565115309218, 9852.095
538.8845217610424, 9526.847222222223
539.3124790493057, 9386.068333333333
539.7403833751898, 9386.068333333333
540.1682347181724, 9121.50111111111
540.5960330577315, 8878.778888888888
541.0237783733447, 8905.478333333333
541.4514706444902, 8655.474444444444
541.8791098506459, 8631.202222222222
542.3066959712894, 8247.701111111111
542.7342289858989, 8344.79
543.1617088739521, 8196.729444444445
543.5891356149269, 7869.054444444444
544.0165091883014, 7852.063888888889
544.4438295735529, 7805.946666666667
544.8710967501598, 7500.116666666667
545.2983106976, 7410.309444444444
545.7254713953512, 7223.413333333333
546.1525788228913, 7208.85
